# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
3.947500 0.833867 0.002478
3.952500 0.841081 0.002435
3.957500 0.847185 0.007441
3.962500 0.849029 0.003095
3.967500 0.819881 0.014441
3.972500 0.814366 0.002970
3.977500 0.813066 0.007989
3.982500 0.800992 0.004852
3.987500 0.824344 0.008853
3.992500 0.820717 0.004603
3.997500 0.800668 0.007660
4.002500 0.815960 0.011528
4.007500 0.803025 0.011825
4.012500 0.790834 0.002206
4.017500 0.789232 0.003146
4.022500 0.784254 0.002552
4.027500 0.789596 0.008396
4.032500 0.779764 0.005670
4.037500 0.788161 0.006272
4.042500 0.796227 0.005205
4.047500 0.788484 0.010411
4.052500 0.776143 0.007631
4.057500 0.779070 0.008345
4.062500 0.776335 0.012477
4.067500 0.785475 0.010922
4.072500 0.775200 0.010858
4.077500 0.767943 0.003798
4.082500 0.773586 0.004879
4.087500 0.767275 0.001765
4.092500 0.750688 0.002609
4.097500 0.750711 0.005944
4.102500 0.750194 0.008535
4.107500 0.765826 0.004141
4.112500 0.766165 0.012433
4.117500 0.765926 0.006743
4.122500 0.761456 0.011232
4.127500 0.746893 0.004983
4.132500 0.728950 0.005352
4.137500 0.737601 0.009098
4.142500 0.742120 0.011004
4.147500 0.730024 0.003377
4.152500 0.731244 0.005492
4.157500 0.731467 0.006123
4.162500 0.733271 0.005583
4.167500 0.724039 0.009190
4.172500 0.711096 0.017701
4.177500 0.720907 0.009638
4.182500 0.727341 0.005580
4.187500 0.719215 0.005299
4.192500 0.719356 0.009292
4.197500 0.733654 0.010326
4.202500 0.730415 0.006470
4.207500 0.704779 0.005725
4.212500 0.691899 0.004128
4.217500 0.692350 0.010983
4.222500 0.705923 0.009609
4.227500 0.693875 0.012329
4.232500 0.671422 0.008361
4.237500 0.656385 0.004289
4.242500 0.667247 0.011002
4.247500 0.666194 0.008750
4.252500 0.652403 0.010411
4.257500 0.634991 0.005100
4.262500 0.598954 0.001672
4.267500 0.572595 0.008363
4.272500 0.553037 0.003053
4.277500 0.545256 0.013893
4.282500 0.578862 0.008229
4.287500 0.605345 0.010084
4.292500 0.624212 0.006395
4.297500 0.634463 0.007357
4.302500 0.653158 0.009706
4.307500 0.685473 0.002565
4.312500 0.683517 0.010750
4.317500 0.662854 0.017592
4.322500 0.663667 0.019867
4.327500 0.653432 0.013083
4.332500 0.640642 0.005706
4.337500 0.651102 0.002405
4.342500 0.653555 0.007692
4.347500 0.636799 0.008034
4.352500 0.637621 0.002979
4.357500 0.634704 0.012157
4.362500 0.633659 0.008819
4.367500 0.647280 0.015706
4.372500 0.644202 0.007998
4.377500 0.657509 0.008319
4.382500 0.655307 0.004892
4.387500 0.632936 0.011129
4.392500 0.614376 0.009375
4.397500 0.621058 0.008049
4.402500 0.634868 0.019066
4.407500 0.639732 0.013139
4.412500 0.630627 0.002913
4.417500 0.645495 0.004666
4.422500 0.641373 0.005009
4.427500 0.643124 0.008211
4.432500 0.630637 0.005931
4.437500 0.616619 0.009328
4.442500 0.612881 0.009636
4.447500 0.603509 0.003537
4.452500 0.615505 0.023070
4.457500 0.620124 0.014569
4.462500 0.618268 0.005974
4.467500 0.611276 0.010142
4.472500 0.623483 0.006840
4.477500 0.609653 0.002777
4.482500 0.589390 0.005518
4.487500 0.595229 0.004387
4.492500 0.597273 0.008321
4.497500 0.609281 0.016489
4.502500 0.608376 0.012907
4.507500 0.625851 0.006332
4.512500 0.617143 0.011796
4.517500 0.611018 0.011426
4.522500 0.598755 0.007667
4.527500 0.617919 0.022309
4.532500 0.615499 0.026081
4.537500 0.598409 0.013681
4.542500 0.603145 0.010517
4.547500 0.618618 0.010512
4.552500 0.632666 0.007246
4.557500 0.635764 0.010109
4.562500 0.622779 0.002985
4.567500 0.640771 0.002319
4.572500 0.633535 0.002479
4.577500 0.611217 0.007593
4.582500 0.620135 0.008545
4.587500 0.651999 0.021178
4.592500 0.641877 0.005757
4.597500 0.650999 0.005741
4.602500 0.639190 0.010138
4.607500 0.653289 0.007802
4.612500 0.639146 0.014770
4.617500 0.626588 0.018476
4.622500 0.639193 0.013737
4.627500 0.642435 0.014315
4.632500 0.649141 0.008697
4.637500 0.650464 0.004677
4.642500 0.655429 0.022589
4.647500 0.680895 0.013578
4.652500 0.698426 0.018321
4.657500 0.710065 0.009296
4.662500 0.729395 0.013134
4.667500 0.718024 0.013063
4.672500 0.711201 0.014255
4.677500 0.701959 0.026640
4.682500 0.681673 0.020554
4.687500 0.687020 0.034927
4.692500 0.712742 0.027638
4.697500 0.694371 0.008769
4.702500 0.691444 0.012579
4.707500 0.700521 0.007176
4.712500 0.727863 0.007999
4.717500 0.744913 0.005672
4.722500 0.722717 0.021193
4.727500 0.708922 0.018455
4.732500 0.736209 0.006067
4.737500 0.779748 0.023354
4.742500 0.753017 0.006097
4.747500 0.733887 0.010629
4.752500 0.759310 0.010126
4.757500 0.762815 0.009163
4.762500 0.734333 0.007707
4.767500 0.763670 0.019884
4.772500 0.775637 0.007193
4.777500 0.741293 0.005086
4.782500 0.772162 0.005859
4.787500 0.779551 0.002470
4.792500 0.791494 0.010148
4.797500 0.770325 0.019254
4.802500 0.742136 0.010475
4.807500 0.777745 0.006632
4.812500 0.802229 0.016586
4.817500 0.787759 0.018855
4.822500 0.764307 0.017092
4.827500 0.753672 0.022625
4.832500 0.796615 0.004640
4.837500 0.816734 0.012585
4.842500 0.818337 0.008480
4.847500 0.795077 0.000884
4.852500 0.791806 0.019389
4.857500 0.777346 0.004867
4.862500 0.772528 0.011290
4.867500 0.787884 0.010220
4.872500 0.812706 0.010158
4.877500 0.825788 0.017195
4.882500 0.805285 0.012406
4.887500 0.819904 0.007211
4.892500 0.811237 0.015578
4.897500 0.807615 0.024710
4.902500 0.795418 0.029962
4.907500 0.804939 0.013585
4.912500 0.791637 0.032596
4.917500 0.813446 0.025285
4.922500 0.820146 0.017219
4.927500 0.832431 0.012817
4.932500 0.855717 0.018117
4.937500 0.822630 0.010976
4.942500 0.807957 0.020433
4.947500 0.850705 0.016741
4.952500 0.853125 0.010229
4.957500 0.842983 0.005994
4.962500 0.850400 0.009565
4.967500 0.862031 0.044601
4.972500 0.839562 0.031853
4.977500 0.851380 0.022824
4.982500 0.873053 0.016558
4.987500 0.862198 0.023041
4.992500 0.860948 0.022233
4.997500 0.836057 0.010367
5.002500 0.867777 0.020425
5.007500 0.859502 0.029724
5.012500 0.847928 0.038342
5.017500 0.831182 0.055182
5.022500 0.832220 0.021437
5.027500 0.825850 0.015669
5.032500 0.814494 0.008982
5.037500 0.900158 0.015994
5.042500 0.880560 0.020231
5.047500 0.872527 0.013254
5.052500 0.863316 0.009599
5.057500 0.866474 0.005311
5.062500 0.857916 0.018292
5.067500 0.859349 0.013098
5.072500 0.869575 0.020019
5.077500 0.905143 0.004594
5.082500 0.897930 0.033688
5.087500 0.878312 0.028112
5.092500 0.828802 0.009024
5.097500 0.834924 0.022150
