# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
4.687500 0.397306 0.026455
4.692500 0.489275 0.052630
4.697500 0.486384 0.074154
4.702500 0.448912 0.024864
4.707500 0.494877 0.044818
4.712500 0.528986 0.024312
4.717500 0.565856 0.029001
4.722500 0.571021 0.049046
4.727500 0.632811 0.107751
4.732500 0.626364 0.133765
4.737500 0.625796 0.111192
4.742500 0.672056 0.094728
4.747500 0.686541 0.086202
4.752500 0.749241 0.111839
4.757500 0.727711 0.096250
4.762500 0.680507 0.015550
4.767500 0.742550 0.095473
4.772500 0.786820 0.089345
4.777500 0.705075 0.046032
4.782500 0.752931 0.055453
4.787500 0.701138 0.016314
4.792500 0.749640 0.062033
4.797500 0.636254 0.070557
4.802500 0.597827 0.081910
4.807500 0.633980 0.037408
4.812500 0.754019 0.014755
4.817500 0.753955 0.035121
4.822500 0.729691 0.052773
4.827500 0.703502 0.125313
4.832500 0.790993 0.064695
4.837500 0.821488 0.049627
4.842500 0.875117 0.038096
4.847500 0.843199 0.078254
4.852500 0.789636 0.080598
4.857500 0.784420 0.025142
4.862500 0.702873 0.044596
4.867500 0.732657 0.018670
4.872500 0.667596 0.074460
4.877500 0.600054 0.113342
4.882500 0.736190 0.058586
4.887500 0.584761 0.058668
4.892500 0.669028 0.065018
4.897500 0.669886 0.041331
4.902500 0.694563 0.037047
4.907500 0.655620 0.009447
4.912500 0.694565 0.037658
4.917500 0.753706 0.136919
4.922500 0.703226 0.145916
4.927500 0.676363 0.122286
4.932500 0.667341 0.040555
4.937500 0.715796 0.010667
4.942500 0.733099 0.039229
4.947500 0.709313 0.072507
4.952500 0.886150 0.168983
4.957500 0.910767 0.192457
4.962500 0.792774 0.245210
4.967500 0.611609 0.072768
4.972500 0.883478 0.109539
4.977500 0.911153 0.103976
4.982500 0.779738 0.119897
4.987500 0.841400 0.080064
4.992500 1.053925 0.077888
4.997500 1.071282 0.091836
5.002500 0.871084 0.078398
5.007500 0.615618 0.049145
5.012500 0.651879 0.034226
5.017500 0.682306 0.091542
5.022500 0.803247 0.072351
5.027500 0.847727 0.066075
5.032500 0.801487 0.035258
5.037500 0.892549 0.051753
5.042500 0.838803 0.142965
5.047500 0.868336 0.120683
5.052500 0.822570 0.078380
5.057500 0.813795 0.084159
5.062500 0.819969 0.116768
5.067500 0.824487 0.098263
5.072500 0.690367 0.091839
5.077500 0.679751 0.048987
5.082500 0.564235 0.018458
5.087500 0.667056 0.136237
5.092500 0.869917 0.225872
5.097500 0.816882 0.048275
