# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
3.787500 0.329476 0.004754
3.792500 0.329745 0.012648
3.797500 0.320403 0.018393
3.802500 0.307926 0.017499
3.807500 0.311655 0.010434
3.812500 0.316072 0.002113
3.817500 0.300595 0.004252
3.822500 0.298456 0.004127
3.827500 0.323562 0.002338
3.832500 0.316111 0.007568
3.837500 0.316849 0.009843
3.842500 0.321810 0.009942
3.847500 0.311325 0.004304
3.852500 0.294757 0.007531
3.857500 0.275757 0.011085
3.862500 0.275495 0.006323
3.867500 0.265228 0.008972
3.872500 0.269020 0.002399
3.877500 0.277897 0.004312
3.882500 0.278575 0.004329
3.887500 0.266222 0.004577
3.892500 0.268738 0.013098
3.897500 0.271873 0.008829
3.902500 0.267843 0.009081
3.907500 0.273739 0.014151
3.912500 0.275502 0.006788
3.917500 0.255492 0.005655
3.922500 0.248365 0.009017
3.927500 0.267451 0.012382
3.932500 0.278156 0.009791
3.937500 0.276123 0.006311
3.942500 0.264018 0.002955
3.947500 0.262486 0.003555
3.952500 0.256470 0.009191
3.957500 0.264014 0.006321
3.962500 0.273956 0.009532
3.967500 0.261748 0.019570
3.972500 0.257619 0.014566
3.977500 0.270125 0.008168
3.982500 0.267317 0.010393
3.987500 0.275405 0.009237
3.992500 0.268865 0.001359
3.997500 0.280938 0.012532
4.002500 0.277116 0.006995
4.007500 0.282369 0.001266
4.012500 0.299827 0.013524
4.017500 0.293571 0.012309
4.022500 0.282410 0.008322
4.027500 0.287767 0.014585
4.032500 0.309604 0.007725
4.037500 0.309306 0.013932
4.042500 0.285393 0.008287
4.047500 0.283460 0.001558
4.052500 0.280751 0.008549
4.057500 0.288421 0.009030
4.062500 0.316092 0.005056
4.067500 0.289422 0.005122
4.072500 0.280762 0.010579
4.077500 0.277344 0.008159
4.082500 0.288503 0.005141
4.087500 0.297431 0.004363
4.092500 0.296747 0.003965
4.097500 0.305045 0.006638
4.102500 0.315781 0.012484
4.107500 0.316544 0.005257
4.112500 0.294534 0.010166
4.117500 0.290345 0.004021
4.122500 0.314430 0.006344
4.127500 0.313385 0.012235
4.132500 0.289449 0.001473
4.137500 0.280347 0.007593
4.142500 0.307940 0.018640
4.147500 0.305896 0.011983
4.152500 0.316477 0.020320
4.157500 0.311720 0.014525
4.162500 0.295396 0.010005
4.167500 0.281427 0.001639
4.172500 0.282816 0.006165
4.177500 0.286783 0.008581
4.182500 0.297193 0.005351
4.187500 0.324796 0.012539
4.192500 0.329444 0.010978
4.197500 0.320370 0.008254
4.202500 0.269430 0.016573
4.207500 0.234975 0.005605
4.212500 0.195936 0.015813
4.217500 0.170754 0.010200
4.222500 0.153080 0.008218
4.227500 0.109713 0.009456
4.232500 0.081639 0.006740
4.237500 0.074953 0.013694
4.242500 0.072667 0.004484
4.247500 0.080133 0.001338
4.252500 0.071824 0.007392
4.257500 0.062868 0.005244
4.262500 0.064944 0.011045
4.267500 0.081808 0.008021
4.272500 0.063385 0.011683
4.277500 0.083802 0.010945
4.282500 0.096339 0.018933
4.287500 0.128372 0.005605
4.292500 0.172998 0.018180
4.297500 0.220512 0.010618
4.302500 0.270709 0.022574
4.307500 0.316522 0.001191
4.312500 0.370699 0.022353
4.317500 0.377351 0.015896
4.322500 0.359218 0.016646
4.327500 0.355092 0.027523
4.332500 0.379940 0.015907
4.337500 0.384924 0.005463
4.342500 0.378369 0.004824
4.347500 0.381214 0.004820
4.352500 0.373490 0.001778
4.357500 0.359399 0.023101
4.362500 0.361899 0.008541
4.367500 0.394231 0.015041
4.372500 0.354601 0.008055
4.377500 0.336177 0.012804
4.382500 0.343929 0.003459
4.387500 0.299320 0.004802
4.392500 0.292442 0.001559
4.397500 0.301005 0.007283
4.402500 0.303226 0.009070
4.407500 0.307844 0.012732
4.412500 0.338178 0.015751
4.417500 0.304769 0.011983
4.422500 0.316627 0.001508
4.427500 0.302960 0.013443
4.432500 0.302729 0.009341
4.437500 0.306608 0.002820
4.442500 0.289362 0.019372
4.447500 0.288380 0.020024
4.452500 0.318564 0.004696
4.457500 0.329329 0.005297
4.462500 0.301534 0.011064
4.467500 0.292234 0.000876
4.472500 0.280291 0.009450
4.477500 0.253889 0.007386
4.482500 0.271292 0.023987
4.487500 0.279417 0.007785
4.492500 0.267553 0.011195
4.497500 0.293038 0.023881
4.502500 0.276402 0.016319
4.507500 0.258793 0.024804
4.512500 0.295422 0.007640
4.517500 0.283948 0.026528
4.522500 0.244163 0.020767
4.527500 0.250105 0.006575
4.532500 0.286931 0.002620
4.537500 0.287734 0.007768
4.542500 0.286401 0.006872
4.547500 0.264360 0.011953
4.552500 0.250985 0.011201
4.557500 0.257536 0.017846
4.562500 0.288574 0.016448
4.567500 0.280723 0.014634
4.572500 0.271472 0.015344
4.577500 0.273011 0.013107
4.582500 0.268587 0.017590
4.587500 0.302192 0.030885
4.592500 0.298778 0.019323
4.597500 0.278251 0.005357
4.602500 0.274910 0.011374
4.607500 0.299563 0.012265
4.612500 0.253296 0.010251
4.617500 0.220913 0.008423
4.622500 0.247375 0.002943
4.627500 0.264792 0.011501
4.632500 0.260887 0.014249
4.637500 0.259499 0.020562
4.642500 0.250441 0.014245
4.647500 0.296132 0.011396
4.652500 0.306131 0.006808
4.657500 0.227604 0.012558
4.662500 0.222717 0.021410
4.667500 0.209790 0.029848
4.672500 0.156632 0.011806
4.677500 0.126832 0.007847
4.682500 0.095344 0.007667
4.687500 0.107704 0.017494
4.692500 0.128402 0.016234
4.697500 0.172520 0.015842
4.702500 0.200913 0.012169
4.707500 0.237757 0.023004
4.712500 0.258980 0.017675
4.717500 0.276929 0.025778
4.722500 0.319213 0.017829
4.727500 0.292586 0.007574
4.732500 0.293284 0.017673
4.737500 0.338936 0.003854
4.742500 0.338830 0.017327
4.747500 0.327575 0.002002
4.752500 0.339199 0.007910
4.757500 0.379871 0.043611
4.762500 0.342193 0.016935
4.767500 0.372062 0.036455
4.772500 0.383942 0.021767
4.777500 0.355877 0.033560
4.782500 0.336370 0.021317
4.787500 0.329441 0.018415
4.792500 0.349697 0.029847
4.797500 0.336981 0.038529
4.802500 0.336052 0.026498
4.807500 0.359804 0.023022
4.812500 0.392873 0.018800
4.817500 0.320607 0.032214
4.822500 0.332763 0.023290
4.827500 0.368900 0.005585
4.832500 0.400353 0.034477
4.837500 0.372447 0.015462
4.842500 0.391531 0.020482
4.847500 0.375620 0.009897
4.852500 0.366720 0.010572
4.857500 0.411009 0.008457
4.862500 0.376663 0.017701
4.867500 0.352344 0.029192
4.872500 0.379068 0.061085
4.877500 0.370983 0.044685
4.882500 0.349357 0.037213
4.887500 0.347257 0.033690
4.892500 0.371888 0.010378
4.897500 0.383508 0.008922
4.902500 0.365294 0.009453
4.907500 0.334684 0.010377
4.912500 0.326711 0.024255
4.917500 0.398165 0.024892
4.922500 0.423659 0.020388
4.927500 0.396149 0.030916
4.932500 0.371922 0.024746
4.937500 0.384830 0.009809
4.942500 0.378300 0.004721
4.947500 0.372791 0.023299
4.952500 0.400694 0.049963
4.957500 0.427637 0.024267
4.962500 0.362202 0.013468
4.967500 0.318857 0.033775
4.972500 0.356774 0.018336
