# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
4.312500 0.759767 0.032296
4.317500 0.777788 0.050410
4.322500 0.794960 0.069890
4.327500 0.831712 0.024151
4.332500 0.805590 0.029335
4.337500 0.837044 0.021635
4.342500 0.869547 0.051913
4.347500 0.831358 0.038959
4.352500 0.782671 0.017710
4.357500 0.659220 0.019510
4.362500 0.730044 0.067233
4.367500 0.819865 0.024157
4.372500 0.802072 0.020816
4.377500 0.730737 0.026351
4.382500 0.687674 0.012097
4.387500 0.678030 0.030189
4.392500 0.763194 0.025266
4.397500 0.841974 0.041716
4.402500 0.766840 0.046867
4.407500 0.728659 0.013045
4.412500 0.718858 0.021058
4.417500 0.713387 0.035608
4.422500 0.692679 0.015174
4.427500 0.709187 0.007274
4.432500 0.727581 0.009398
4.437500 0.786910 0.008446
4.442500 0.828069 0.057223
4.447500 0.746359 0.022511
4.452500 0.677310 0.010774
4.457500 0.721087 0.024221
4.462500 0.743901 0.016953
4.467500 0.709278 0.012146
4.472500 0.705005 0.041012
4.477500 0.690373 0.048954
4.482500 0.684496 0.036247
4.487500 0.694528 0.030286
4.492500 0.698162 0.024533
4.497500 0.691337 0.017951
4.502500 0.672008 0.036263
4.507500 0.739292 0.035760
4.512500 0.773355 0.017646
4.517500 0.803480 0.034925
4.522500 0.813168 0.066569
4.527500 0.787149 0.060835
4.532500 0.704284 0.058289
4.537500 0.680996 0.026257
4.542500 0.718958 0.022405
4.547500 0.745149 0.012314
4.552500 0.791056 0.022171
4.557500 0.767680 0.016257
4.562500 0.782462 0.060813
4.567500 0.798434 0.075366
4.572500 0.802652 0.056591
4.577500 0.717259 0.011974
4.582500 0.748525 0.042819
4.587500 0.798014 0.018743
4.592500 0.767685 0.047987
4.597500 0.768233 0.039185
4.602500 0.789115 0.009759
4.607500 0.837853 0.015089
4.612500 0.891144 0.024181
4.617500 0.773538 0.037662
4.622500 0.755735 0.061110
4.627500 0.777526 0.049015
4.632500 0.780464 0.038514
4.637500 0.876517 0.052520
4.642500 0.862722 0.071839
4.647500 0.686392 0.061813
4.652500 0.763666 0.078342
4.657500 0.821906 0.058912
4.662500 0.762520 0.004994
4.667500 0.769946 0.020036
4.672500 0.780252 0.030601
4.677500 0.821913 0.027192
4.682500 0.797783 0.039670
4.687500 0.726764 0.034249
4.692500 0.728524 0.042931
4.697500 0.803244 0.062003
4.702500 0.811006 0.054323
4.707500 0.758715 0.052400
4.712500 0.702822 0.061837
4.717500 0.750314 0.039763
4.722500 0.790063 0.015299
4.727500 0.820530 0.031520
4.732500 0.836574 0.012310
4.737500 0.867361 0.043749
4.742500 0.891228 0.019285
4.747500 0.846193 0.055837
4.752500 0.917528 0.041573
4.757500 0.866860 0.030692
4.762500 0.805045 0.041536
4.767500 0.835490 0.025919
4.772500 0.866273 0.010968
4.777500 0.848755 0.023716
4.782500 0.873521 0.051409
4.787500 0.792262 0.034036
4.792500 0.800986 0.048592
4.797500 0.880959 0.048471
4.802500 0.816460 0.040816
4.807500 0.894647 0.057809
4.812500 0.953559 0.026568
4.817500 0.848548 0.046384
4.822500 0.833088 0.032572
4.827500 0.744965 0.092999
4.832500 0.776494 0.068641
4.837500 0.879899 0.005759
4.842500 0.928489 0.050192
4.847500 0.808877 0.033460
4.852500 0.861144 0.073060
4.857500 0.889598 0.036703
4.862500 0.892136 0.017991
4.867500 0.895506 0.011366
4.872500 0.855897 0.028622
4.877500 0.874312 0.022805
4.882500 0.827447 0.023397
4.887500 0.820949 0.054060
4.892500 0.870981 0.036444
4.897500 0.886193 0.048765
4.902500 0.835419 0.036284
4.907500 0.937769 0.055417
4.912500 0.904111 0.009947
4.917500 0.929026 0.021662
4.922500 0.930975 0.036190
4.927500 0.918789 0.049513
4.932500 0.815645 0.044769
4.937500 0.778416 0.008010
4.942500 0.883929 0.038321
4.947500 0.881656 0.056260
4.952500 0.886824 0.028865
4.957500 1.003704 0.061701
4.962500 0.953643 0.048377
