# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
3.962500 0.615536 0.015523
3.967500 0.621041 0.022887
3.972500 0.609577 0.038523
3.977500 0.567548 0.033813
3.982500 0.494765 0.011852
3.987500 0.580087 0.025609
3.992500 0.572781 0.023397
3.997500 0.556625 0.018927
4.002500 0.526162 0.016147
4.007500 0.493878 0.008632
4.012500 0.465598 0.015825
4.017500 0.488937 0.013083
4.022500 0.510656 0.028948
4.027500 0.482300 0.027212
4.032500 0.418441 0.024158
4.037500 0.400910 0.025784
4.042500 0.370848 0.036017
4.047500 0.338672 0.048759
4.052500 0.344568 0.031928
4.057500 0.319870 0.054409
4.062500 0.326859 0.049019
4.067500 0.328716 0.038045
4.072500 0.290689 0.014468
4.077500 0.310212 0.018226
4.082500 0.312988 0.008638
4.087500 0.286406 0.007367
4.092500 0.286659 0.013404
4.097500 0.306913 0.023355
4.102500 0.303503 0.015958
4.107500 0.277886 0.016518
4.112500 0.286513 0.017262
4.117500 0.301181 0.014850
4.122500 0.308684 0.021626
4.127500 0.290352 0.053554
4.132500 0.331847 0.022586
4.137500 0.383747 0.028075
4.142500 0.410041 0.018879
4.147500 0.425417 0.047730
4.152500 0.464150 0.015484
4.157500 0.457676 0.020161
4.162500 0.508220 0.008049
4.167500 0.526289 0.022356
4.172500 0.599524 0.002845
4.177500 0.655372 0.012670
4.182500 0.796966 0.032700
4.187500 0.969409 0.030642
4.192500 1.150509 0.024428
4.197500 1.253411 0.013638
4.202500 1.263656 0.027245
4.207500 1.205361 0.007215
4.212500 1.014529 0.045406
4.217500 0.820712 0.024756
4.222500 0.714156 0.015681
4.227500 0.619556 0.020885
4.232500 0.607853 0.026346
4.237500 0.684914 0.046127
4.242500 0.684867 0.024051
4.247500 0.613688 0.015055
4.252500 0.613957 0.017022
4.257500 0.643147 0.019051
4.262500 0.643896 0.024995
4.267500 0.550032 0.006632
4.272500 0.517965 0.009819
4.277500 0.467692 0.005812
4.282500 0.456826 0.006462
4.287500 0.469948 0.014566
4.292500 0.560068 0.023763
4.297500 0.680318 0.008472
4.302500 0.829301 0.051590
4.307500 0.941177 0.049964
4.312500 1.024395 0.020226
