# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
2.717500 0.860698 0.198650
2.722500 0.872064 0.198073
2.727500 0.912834 0.196854
2.732500 0.842095 0.163845
2.737500 0.855640 0.171218
2.742500 0.808099 0.173887
2.747500 0.818585 0.172321
2.752500 0.814917 0.181191
2.757500 0.819554 0.222740
2.762500 0.817878 0.220681
2.767500 0.826590 0.227316
2.772500 0.777350 0.285471
2.777500 0.784938 0.283906
2.782500 0.482164 0.224792
2.787500 0.312456 0.286791
2.792500 0.347222 0.284025
2.797500 0.256057 0.296564
2.802500 0.646602 0.183801
2.807500 0.625461 0.229138
2.812500 0.622224 0.256896
2.817500 0.648649 0.254864
2.822500 0.806234 nan
2.827500 0.799269 nan
2.832500 0.883802 nan
2.837500 0.771409 nan
2.842500 0.695824 nan
2.847500 0.650814 nan
2.852500 0.450845 0.159334
2.857500 0.686813 0.075174
2.862500 0.746893 0.091912
2.867500 0.724445 0.083571
2.872500 0.685151 0.091458
2.877500 0.742019 0.041986
2.882500 0.667231 0.026272
2.887500 0.694132 0.038390
2.892500 0.705653 0.034672
2.897500 0.733944 0.163244
2.902500 0.711090 0.181407
2.907500 0.660338 0.163817
2.912500 0.602968 0.090522
2.917500 0.590664 0.110040
2.922500 0.616510 0.072796
2.927500 0.551375 0.073587
2.932500 0.450528 0.115374
2.937500 0.417696 0.132841
2.942500 0.427575 0.149350
2.947500 0.329453 0.190852
2.952500 0.198876 0.245495
2.957500 0.158446 0.307853
2.962500 0.111826 0.303810
2.967500 -0.034984 0.307846
2.972500 -0.071737 0.292447
2.977500 -0.078106 0.280167
2.982500 -0.054697 0.298559
2.987500 -0.039894 0.339446
2.992500 0.099117 0.351038
2.997500 0.148270 0.333061
3.002500 0.200417 0.351267
3.007500 0.262044 0.368303
3.012500 0.254724 0.408096
3.017500 0.140138 0.443031
3.022500 0.001995 0.401266
3.027500 0.030111 0.393906
3.032500 0.084017 0.367489
3.037500 0.139077 0.353738
3.042500 0.265169 0.319225
3.047500 0.264887 0.312686
3.052500 0.276874 0.302452
3.057500 0.308477 0.303640
3.062500 0.330119 0.288038
3.067500 0.352788 0.314323
3.072500 0.386221 0.337613
3.077500 0.440170 0.374062
3.082500 0.488518 0.381019
3.087500 0.464426 0.466003
3.092500 0.414046 0.494908
3.097500 0.423109 0.477717
3.102500 0.458242 0.436616
3.107500 0.381946 0.386891
3.112500 0.330794 0.380711
3.117500 0.371712 0.372910
3.122500 0.405160 0.385702
3.127500 0.430033 0.383789
3.132500 0.385475 0.375228
3.137500 0.355766 0.341342
3.142500 0.366917 0.321846
3.147500 0.356752 0.351587
3.152500 0.343976 0.382791
3.157500 0.327536 0.413915
3.162500 0.317057 0.425357
3.167500 0.321470 0.422731
3.172500 0.267695 0.442664
3.177500 0.239206 0.440535
3.182500 0.258394 0.459558
3.187500 0.231664 0.481055
3.192500 0.267281 0.503162
3.197500 0.319229 0.497666
3.202500 0.387421 0.468524
3.207500 0.336948 0.474618
3.212500 0.346899 0.491702
