# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
2.872500 0.325117 0.006396
2.877500 0.308856 0.002528
2.882500 0.291144 0.001296
2.887500 0.286164 0.000942
2.892500 0.279230 0.003593
2.897500 0.261506 0.004361
2.902500 0.249643 0.003510
2.907500 0.241462 0.002421
2.912500 0.233232 0.005953
2.917500 0.224250 0.000959
2.922500 0.221958 0.000514
2.927500 0.214160 0.001709
2.932500 0.211221 0.001392
2.937500 0.196425 0.000661
2.942500 0.191113 0.002771
2.947500 0.188788 0.001975
2.952500 0.188443 0.002233
2.957500 0.185711 0.005905
2.962500 0.184663 0.005943
2.967500 0.181270 0.006807
2.972500 0.182551 0.006394
2.977500 0.181818 0.007320
2.982500 0.181322 0.001313
2.987500 0.176820 0.001963
2.992500 0.169448 0.004302
2.997500 0.162351 0.003071
3.002500 0.160278 0.001797
3.007500 0.156529 0.000913
3.012500 0.158037 0.002285
3.017500 0.156362 0.005678
3.022500 0.162430 0.005546
3.027500 0.168359 0.000642
3.032500 0.165882 0.002416
3.037500 0.164448 0.002026
3.042500 0.155182 0.004464
3.047500 0.150016 0.001444
3.052500 0.152814 0.001508
3.057500 0.151236 0.003902
3.062500 0.153360 0.003019
3.067500 0.149185 0.001816
3.072500 0.149376 0.002620
3.077500 0.154659 0.002289
3.082500 0.154283 0.000703
3.087500 0.163010 0.001253
3.092500 0.163266 0.002359
3.097500 0.163973 0.007641
3.102500 0.157260 0.005293
3.107500 0.155703 0.006620
3.112500 0.157801 0.004980
3.117500 0.164034 0.006097
3.122500 0.165854 0.007267
3.127500 0.166046 0.003210
3.132500 0.161836 0.003992
3.137500 0.165669 0.005298
3.142500 0.170238 0.001224
3.147500 0.181394 0.007231
3.152500 0.177764 0.003814
3.157500 0.177776 0.001683
3.162500 0.185100 0.005640
3.167500 0.189482 0.006645
3.172500 0.189058 0.006142
3.177500 0.186903 0.004406
3.182500 0.195204 0.005600
3.187500 0.206722 0.002579
3.192500 0.209019 0.002754
3.197500 0.209331 0.004046
3.202500 0.215835 0.007522
3.207500 0.231998 0.003173
3.212500 0.243779 0.001676
3.217500 0.242543 0.004851
3.222500 0.247310 0.011403
3.227500 0.261956 0.007648
3.232500 0.268861 0.003884
3.237500 0.280563 0.000681
3.242500 0.288690 0.004450
3.247500 0.305084 0.005278
3.252500 0.319572 0.002128
3.257500 0.326673 0.007784
3.262500 0.341994 0.005217
3.267500 0.360481 0.009374
3.272500 0.389828 0.005308
3.277500 0.398126 0.008181
3.282500 0.417388 0.007233
3.287500 0.414926 0.002289
3.292500 0.431506 0.011128
3.297500 0.448880 0.003451
3.302500 0.451390 0.006972
3.307500 0.461572 0.006660
3.312500 0.470334 0.002893
3.317500 0.479994 0.002288
3.322500 0.485564 0.005152
3.327500 0.493658 0.001092
3.332500 0.502665 0.006936
3.337500 0.504107 0.003855
3.342500 0.510810 0.010919
3.347500 0.516007 0.006513
3.352500 0.506715 0.010557
3.357500 0.483709 0.007951
3.362500 0.489067 0.004059
3.367500 0.484689 0.002749
3.372500 0.486999 0.003474
3.377500 0.487818 0.003610
3.382500 0.494732 0.004278
3.387500 0.520441 0.009109
3.392500 0.515245 0.003001
3.397500 0.517296 0.005686
3.402500 0.523987 0.008683
3.407500 0.525498 0.010365
3.412500 0.513224 0.006679
3.417500 0.503497 0.006705
3.422500 0.520802 0.010171
3.427500 0.517068 0.008037
3.432500 0.520779 0.008443
3.437500 0.543113 0.007719
3.442500 0.546266 0.007439
3.447500 0.545131 0.003939
3.452500 0.559756 0.008087
3.457500 0.567304 0.004187
3.462500 0.569009 0.003698
3.467500 0.572644 0.002978
3.472500 0.577371 0.007531
3.477500 0.569491 0.001993
3.482500 0.555019 0.010794
3.487500 0.562525 0.008502
3.492500 0.580388 0.006490
3.497500 0.591590 0.008220
3.502500 0.599069 0.005580
3.507500 0.613691 0.003318
3.512500 0.612098 0.003082
3.517500 0.608334 0.004957
3.522500 0.604502 0.003974
3.527500 0.618396 0.004894
3.532500 0.624474 0.006212
3.537500 0.628238 0.002750
3.542500 0.633967 0.005870
3.547500 0.655456 0.007457
3.552500 0.629371 0.002487
3.557500 0.636643 0.011355
3.562500 0.672290 0.010987
3.567500 0.660459 0.005961
3.572500 0.691752 0.007804
3.577500 0.682535 0.002723
3.582500 0.696501 0.006337
3.587500 0.706841 0.010566
3.592500 0.710805 0.009239
3.597500 0.700912 0.003051
3.602500 0.715707 0.014501
3.607500 0.757542 0.005983
3.612500 0.760163 0.011739
3.617500 0.766352 0.008132
3.622500 0.767960 0.009067
3.627500 0.756823 0.011387
3.632500 0.747877 0.005909
3.637500 0.767718 0.003314
3.642500 0.761550 0.004070
3.647500 0.757052 0.015980
3.652500 0.757151 0.003901
3.657500 0.760884 0.003380
3.662500 0.761394 0.009370
3.667500 0.768323 0.007001
3.672500 0.770876 0.017923
3.677500 0.763113 0.018454
3.682500 0.758966 0.011782
3.687500 0.749044 0.005773
3.692500 0.754434 0.004900
3.697500 0.753487 0.004319
3.702500 0.765535 0.004583
3.707500 0.770414 0.004225
3.712500 0.770731 0.004015
3.717500 0.771478 0.006864
3.722500 0.759197 0.004099
3.727500 0.750674 0.005821
3.732500 0.771609 0.003714
3.737500 0.755606 0.017585
3.742500 0.756005 0.019199
3.747500 0.754723 0.008008
3.752500 0.748757 0.006893
3.757500 0.736033 0.006351
3.762500 0.731651 0.008348
3.767500 0.729537 0.006628
3.772500 0.726416 0.003648
3.777500 0.726210 0.003815
3.782500 0.732597 0.003640
3.787500 0.731939 0.002750
3.792500 0.725058 0.005105
3.797500 0.719429 0.004166
3.802500 0.718635 0.003442
3.807500 0.723171 0.003541
3.812500 0.716986 0.006081
3.817500 0.702288 0.003126
3.822500 0.698881 0.010979
3.827500 0.700520 0.007868
3.832500 0.706562 0.007024
3.837500 0.689124 0.002311
3.842500 0.684155 0.008035
3.847500 0.676758 0.014318
3.852500 0.673086 0.007597
3.857500 0.680922 0.005996
3.862500 0.675746 0.007006
3.867500 0.687879 0.013245
3.872500 0.675819 0.013767
3.877500 0.667023 0.002817
3.882500 0.672144 0.015571
3.887500 0.670220 0.014507
3.892500 0.651294 0.009394
3.897500 0.651809 0.013077
3.902500 0.652677 0.002136
3.907500 0.646008 0.007001
3.912500 0.637289 0.002621
3.917500 0.635356 0.002275
3.922500 0.631243 0.005567
3.927500 0.621158 0.011400
3.932500 0.626550 0.013891
3.937500 0.618825 0.009619
3.942500 0.606781 0.004402
3.947500 0.606796 0.008873
3.952500 0.616532 0.018097
3.957500 0.625775 0.020538
3.962500 0.638492 0.016540
3.967500 0.629048 0.021169
3.972500 0.594643 0.010133
3.977500 0.608357 0.015956
3.982500 0.587780 0.010842
3.987500 0.594889 0.016924
3.992500 0.583280 0.013965
3.997500 0.588058 0.017871
4.002500 0.592486 0.012151
4.007500 0.569262 0.015719
4.012500 0.551239 0.008274
4.017500 0.548722 0.005858
4.022500 0.560902 0.018441
4.027500 0.544073 0.004964
4.032500 0.512267 0.016671
4.037500 0.489165 0.008365
4.042500 0.457844 0.013558
4.047500 0.449060 0.007215
4.052500 0.433011 0.011247
4.057500 0.420364 0.005833
4.062500 0.417259 0.006979
4.067500 0.412409 0.012764
4.072500 0.418097 0.004286
4.077500 0.415040 0.003253
4.082500 0.401960 0.005044
4.087500 0.407450 0.001004
4.092500 0.424961 0.017118
4.097500 0.431136 0.007534
4.102500 0.439809 0.005247
4.107500 0.443866 0.011878
4.112500 0.449389 0.011264
4.117500 0.445133 0.018021
4.122500 0.470994 0.010389
4.127500 0.462381 0.023381
4.132500 0.445643 0.004283
4.137500 0.433800 0.010769
4.142500 0.457361 0.009380
4.147500 0.475378 0.003079
4.152500 0.491969 0.003697
4.157500 0.511645 0.001092
4.162500 0.537883 0.003639
4.167500 0.560175 0.010633
4.172500 0.596070 0.006179
4.177500 0.682837 0.017749
4.182500 0.733978 0.014773
4.187500 0.831912 0.021664
4.192500 0.960820 0.006034
4.197500 0.993498 0.012325
4.202500 0.951245 0.020150
4.207500 0.855212 0.021911
4.212500 0.723867 0.027912
4.217500 0.556481 0.007030
4.222500 0.478213 0.005523
4.227500 0.430149 0.009838
4.232500 0.369606 0.012764
4.237500 0.337590 0.010798
4.242500 0.350210 0.011000
4.247500 0.340540 0.012698
4.252500 0.365853 0.008787
4.257500 0.372574 0.003268
4.262500 0.387206 0.006522
4.267500 0.370204 0.011026
4.272500 0.334359 0.006014
4.277500 0.348385 0.015034
4.282500 0.435690 0.008814
4.287500 0.497501 0.018818
4.292500 0.618849 0.013750
4.297500 0.742933 0.014558
4.302500 0.853183 0.021500
4.307500 1.036436 0.019601
4.312500 1.134457 0.026894
4.317500 1.180218 0.013419
4.322500 1.196047 0.004909
4.327500 1.178912 0.023008
4.332500 1.144294 0.014908
4.337500 1.164863 0.018038
4.342500 1.146617 0.006853
4.347500 1.140190 0.007433
4.352500 1.097035 0.006541
4.357500 1.059527 0.019239
4.362500 1.003634 0.003787
4.367500 0.957414 0.021469
4.372500 0.850087 0.010696
4.377500 0.683546 0.011222
4.382500 0.597871 0.022181
4.387500 0.641796 0.014150
4.392500 0.717132 0.004582
4.397500 0.831244 0.016258
4.402500 0.879017 0.018656
4.407500 0.883958 0.021192
4.412500 0.867163 0.026980
4.417500 0.907215 0.020917
4.422500 0.927609 0.017929
4.427500 0.969899 0.024425
4.432500 0.948283 0.010056
4.437500 0.934448 0.005705
4.442500 0.910012 0.012097
4.447500 0.895060 0.019638
4.452500 0.937996 0.023003
4.457500 0.905579 0.009870
4.462500 0.850979 0.007962
