# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
2.937500 0.103346 0.001485
2.942500 0.105104 0.001823
2.947500 0.104686 0.003223
2.952500 0.087389 0.005951
2.957500 0.086214 0.006297
2.962500 0.090568 0.003097
2.967500 0.086442 0.000934
2.972500 0.085528 0.006993
2.977500 0.083150 0.007291
2.982500 0.085152 0.004131
2.987500 0.082148 0.005176
2.992500 0.078899 0.004944
2.997500 0.082280 0.006869
3.002500 0.080831 0.006702
3.007500 0.082924 0.005830
3.012500 0.084716 0.004968
3.017500 0.092744 0.004046
3.022500 0.092651 0.003827
3.027500 0.088271 0.003970
3.032500 0.083180 0.005455
3.037500 0.080290 0.002156
3.042500 0.078246 0.004206
3.047500 0.078293 0.005807
3.052500 0.084532 0.002784
3.057500 0.083849 0.000829
3.062500 0.083605 0.006301
3.067500 0.081148 0.005228
3.072500 0.085969 0.008199
3.077500 0.086317 0.006803
3.082500 0.089471 0.003701
3.087500 0.090387 0.002718
3.092500 0.089929 0.000614
3.097500 0.087435 0.002580
3.102500 0.100360 0.001561
3.107500 0.097114 0.006888
3.112500 0.094849 0.000811
3.117500 0.094320 0.001395
3.122500 0.098748 0.003902
3.127500 0.096832 0.001246
3.132500 0.103277 0.003773
3.137500 0.096638 0.007270
3.142500 0.096111 0.008045
3.147500 0.108076 0.009219
3.152500 0.103796 0.004263
3.157500 0.099574 0.002354
3.162500 0.093533 0.001227
3.167500 0.096079 0.001883
3.172500 0.105962 0.004617
3.177500 0.108623 0.002464
3.182500 0.119520 0.008856
3.187500 0.123268 0.007038
3.192500 0.107461 0.001471
3.197500 0.121759 0.002205
3.202500 0.136965 0.008134
3.207500 0.145198 0.001254
3.212500 0.146843 0.003168
3.217500 0.144013 0.005700
3.222500 0.139918 0.003557
3.227500 0.144434 0.001544
3.232500 0.162609 0.006942
3.237500 0.166649 0.005140
3.242500 0.161413 0.006876
3.247500 0.158703 0.011645
3.252500 0.159606 0.015451
3.257500 0.173560 0.005969
3.262500 0.192984 0.009240
3.267500 0.199596 0.013127
3.272500 0.194939 0.017270
3.277500 0.187517 0.007949
3.282500 0.207950 0.002164
3.287500 0.221407 0.009843
3.292500 0.221255 0.011342
3.297500 0.220819 0.007371
3.302500 0.224202 0.006749
3.307500 0.243960 0.018064
3.312500 0.246619 0.020856
3.317500 0.236662 0.011982
3.322500 0.247510 0.013304
3.327500 0.246833 0.009951
3.332500 0.232558 0.011001
3.337500 0.230029 0.008300
3.342500 0.235961 0.011397
3.347500 0.241877 0.002330
3.352500 0.223662 0.008099
3.357500 0.210430 0.010457
3.362500 0.205673 0.001175
3.367500 0.212349 0.005500
3.372500 0.211151 0.003519
3.377500 0.212310 0.001562
3.382500 0.218245 0.002498
3.387500 0.230234 0.006600
3.392500 0.248993 0.002603
3.397500 0.255298 0.004285
3.402500 0.247572 0.002685
3.407500 0.238409 0.001948
