# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
4.082500 0.705743 0.004469
4.087500 0.715563 0.011316
4.092500 0.770712 0.011123
4.097500 0.703795 0.029598
4.102500 0.641531 0.037695
4.107500 0.676105 0.033038
4.112500 0.766250 0.027621
4.117500 0.750940 0.032760
4.122500 0.748911 0.031414
4.127500 0.693330 0.031819
4.132500 0.664683 0.014674
4.137500 0.713027 0.064545
4.142500 0.684259 0.043114
4.147500 0.666623 0.031289
4.152500 0.692391 0.042132
4.157500 0.680647 0.018946
4.162500 0.704595 0.014552
4.167500 0.689278 0.017844
4.172500 0.664198 0.028941
4.177500 0.630555 0.045122
4.182500 0.616327 0.016160
4.187500 0.598017 0.026532
4.192500 0.624455 0.013056
4.197500 0.634557 0.018491
4.202500 0.626870 0.016514
4.207500 0.578111 0.038728
4.212500 0.517724 0.037917
4.217500 0.556910 0.025375
4.222500 0.606690 0.039361
4.227500 0.566106 0.044318
4.232500 0.502714 0.012395
4.237500 0.492132 0.010435
4.242500 0.480973 0.014714
4.247500 0.484048 0.007232
4.252500 0.464064 0.012363
4.257500 0.513852 0.006620
4.262500 0.469899 0.013488
4.267500 0.433280 0.005435
4.272500 0.376569 0.010872
4.277500 0.361696 0.020783
4.282500 0.376581 0.025835
4.287500 0.444101 0.020242
4.292500 0.530661 0.017666
4.297500 0.539916 0.016142
4.302500 0.571884 0.045853
4.307500 0.578009 0.018465
4.312500 0.597319 0.022054
4.317500 0.639266 0.038811
4.322500 0.653761 0.064211
4.327500 0.569411 0.024496
4.332500 0.628673 0.039363
4.337500 0.583646 0.035665
4.342500 0.568276 0.026624
4.347500 0.603920 0.014324
4.352500 0.615479 0.019219
4.357500 0.549203 0.013821
4.362500 0.554507 0.018166
4.367500 0.602312 0.023247
4.372500 0.614073 0.022991
4.377500 0.563066 0.028744
4.382500 0.531022 0.032127
4.387500 0.538269 0.010808
4.392500 0.557877 0.019607
4.397500 0.543359 0.035961
4.402500 0.539447 0.022761
4.407500 0.549261 0.042427
4.412500 0.577656 0.054855
4.417500 0.604159 0.057398
4.422500 0.567255 0.022010
4.427500 0.532804 0.036615
4.432500 0.528585 0.043253
4.437500 0.527459 0.029076
4.442500 0.560508 0.034075
4.447500 0.552309 0.063173
4.452500 0.623455 0.022467
4.457500 0.578491 0.032859
4.462500 0.494693 0.032011
4.467500 0.592709 0.050734
4.472500 0.545851 0.030803
4.477500 0.513296 0.027408
4.482500 0.569209 0.043431
4.487500 0.577912 0.026017
4.492500 0.604916 0.036328
4.497500 0.589522 0.012004
4.502500 0.557999 0.012423
4.507500 0.548706 0.030804
4.512500 0.614833 0.032799
4.517500 0.574317 0.003406
4.522500 0.580106 0.019110
4.527500 0.608603 0.029602
4.532500 0.605876 0.038265
4.537500 0.540207 0.021692
4.542500 0.528581 0.040964
4.547500 0.532815 0.061187
4.552500 0.516258 0.025571
4.557500 0.586232 0.012836
4.562500 0.535386 0.013619
4.567500 0.591600 0.034582
4.572500 0.522287 0.015320
4.577500 0.491609 0.029124
4.582500 0.515489 0.019889
4.587500 0.580510 0.009218
4.592500 0.560051 0.026115
4.597500 0.596014 0.034992
4.602500 0.589216 0.066585
4.607500 0.592654 0.030745
4.612500 0.559278 0.027320
4.617500 0.640925 0.023430
4.622500 0.642062 0.040681
4.627500 0.624061 0.065522
4.632500 0.583708 0.044092
4.637500 0.606117 0.019968
4.642500 0.628532 0.044019
4.647500 0.579164 0.023414
4.652500 0.597246 0.003960
4.657500 0.567810 0.018235
4.662500 0.551621 0.049052
4.667500 0.674373 0.015629
4.672500 0.664590 0.057298
4.677500 0.573441 0.050033
4.682500 0.614057 0.075100
4.687500 0.709867 0.019701
4.692500 0.624325 0.031209
4.697500 0.576586 0.036209
4.702500 0.610776 0.051301
4.707500 0.681306 0.054105
4.712500 0.682486 0.019344
4.717500 0.607477 0.043485
4.722500 0.610078 0.066983
4.727500 0.705738 0.015570
4.732500 0.743547 0.012330
4.737500 0.782486 0.058034
4.742500 0.709875 0.071340
4.747500 0.660247 0.046515
4.752500 0.663817 0.009179
4.757500 0.683782 0.019961
4.762500 0.753400 0.066126
4.767500 0.714208 0.094033
4.772500 0.769290 0.075722
4.777500 0.699782 0.031480
4.782500 0.740159 0.026551
4.787500 0.880400 0.034340
4.792500 0.865131 0.057515
4.797500 0.813551 0.082920
4.802500 0.801903 0.006335
4.807500 0.716697 0.054020
4.812500 0.759831 0.070509
4.817500 0.690507 0.015259
4.822500 0.718689 0.037315
4.827500 0.884993 0.074919
4.832500 0.831915 0.122350
4.837500 0.834334 0.099322
