# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
2.502500 1.019955 0.005801
2.507500 1.013542 0.013040
2.512500 1.017007 0.010536
2.517500 1.026608 0.006613
2.522500 1.037812 0.012000
2.527500 1.044211 0.015762
2.532500 1.031393 0.008578
2.537500 1.014724 0.010022
2.542500 0.997707 0.004634
2.547500 1.003124 0.003887
2.552500 1.007211 0.008095
2.557500 1.010623 0.012778
2.562500 1.015256 0.009524
2.567500 0.997040 0.006587
2.572500 1.005267 0.017328
2.577500 1.013703 0.024746
2.582500 0.999082 0.017542
2.587500 1.000734 0.013263
2.592500 1.000475 0.005979
2.597500 1.000000 0.007948
2.602500 0.990258 0.010786
2.607500 0.999155 0.015262
2.612500 1.003798 0.009993
2.617500 0.998572 0.014441
2.622500 1.000537 0.010232
2.627500 0.990477 0.007473
2.632500 0.975551 0.005501
2.637500 0.970544 0.006811
2.642500 0.986188 0.006244
2.647500 0.987235 0.018482
2.652500 1.000863 0.019260
2.657500 1.003618 0.019116
2.662500 1.002011 0.022084
2.667500 1.007235 0.027791
2.672500 0.985659 0.024677
2.677500 0.956178 0.026348
2.682500 0.960615 0.034529
2.687500 0.940639 0.022784
2.692500 0.947463 0.042170
2.697500 0.949800 0.037607
2.702500 0.920418 0.023726
2.707500 0.913148 0.036027
2.712500 0.909238 0.028688
2.717500 0.880331 0.025964
2.722500 0.887108 0.028351
2.727500 0.813762 0.021294
2.732500 0.791544 0.008223
2.737500 0.768572 0.006801
2.742500 0.752109 0.015522
2.747500 0.736746 0.003612
2.752500 0.719196 0.005556
2.757500 0.698581 0.008029
2.762500 0.664374 0.008736
2.767500 0.654091 0.003797
2.772500 0.624311 0.009029
2.777500 0.600447 0.002653
2.782500 0.582434 0.007828
2.787500 0.556800 0.014322
2.792500 0.538335 0.006821
2.797500 0.515470 0.008681
2.802500 0.486597 0.006134
2.807500 0.472640 0.001487
2.812500 0.450291 0.006557
2.817500 0.423624 0.004717
2.822500 0.416807 0.008402
2.827500 0.391033 0.003539
2.832500 0.369131 0.004745
2.837500 0.360283 0.004199
2.842500 0.342363 0.008801
2.847500 0.321251 0.001167
2.852500 0.302585 0.003646
2.857500 0.302254 0.002254
2.862500 0.289811 0.001506
2.867500 0.279936 0.004483
2.872500 0.267354 0.005145
2.877500 0.266348 0.006439
2.882500 0.268497 0.007555
2.887500 0.251647 0.003875
2.892500 0.247259 0.006649
2.897500 0.237798 0.002729
2.902500 0.234026 0.006596
2.907500 0.228139 0.005547
2.912500 0.218155 0.005253
2.917500 0.217688 0.002837
2.922500 0.197187 0.002505
2.927500 0.190954 0.003230
2.932500 0.172273 0.000776
2.937500 0.179614 0.004235
2.942500 0.184274 0.002800
2.947500 0.194590 0.003109
2.952500 0.202012 0.005839
2.957500 0.201525 0.001566
2.962500 0.184156 0.002284
2.967500 0.180224 0.008710
2.972500 0.184866 0.010505
2.977500 0.182722 0.007367
2.982500 0.182072 0.005023
2.987500 0.179351 0.004784
2.992500 0.181211 0.003162
2.997500 0.184843 0.004238
3.002500 0.185323 0.007426
3.007500 0.188597 0.011828
3.012500 0.195601 0.005642
3.017500 0.192016 0.011128
3.022500 0.193698 0.006842
3.027500 0.189553 0.005104
3.032500 0.198087 0.004023
3.037500 0.209659 0.003400
3.042500 0.209744 0.002394
3.047500 0.220557 0.010598
3.052500 0.228462 0.002703
3.057500 0.235317 0.001369
