# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
3.272500 0.370062 0.007916
3.277500 0.380081 0.012148
3.282500 0.396738 0.005687
3.287500 0.416916 0.007574
3.292500 0.437557 0.011330
3.297500 0.434673 0.005413
3.302500 0.438937 0.001357
3.307500 0.443370 0.002391
3.312500 0.464669 0.003403
3.317500 0.481379 0.009643
3.322500 0.484762 0.003912
3.327500 0.479211 0.007038
3.332500 0.485019 0.007726
3.337500 0.490951 0.001558
3.342500 0.490670 0.005174
3.347500 0.489647 0.006802
3.352500 0.504279 0.010762
3.357500 0.508252 0.009046
3.362500 0.498792 0.006666
3.367500 0.498552 0.001500
3.372500 0.492723 0.008413
3.377500 0.503229 0.018349
3.382500 0.486778 0.007965
3.387500 0.513504 0.016821
3.392500 0.526586 0.010424
3.397500 0.536560 0.007390
3.402500 0.530772 0.014640
3.407500 0.548131 0.008752
3.412500 0.528376 0.010619
3.417500 0.524831 0.008737
3.422500 0.505672 0.014714
3.427500 0.495866 0.028847
3.432500 0.497270 0.044048
3.437500 0.501803 0.041749
3.442500 0.521932 0.018792
3.447500 0.532266 0.004064
3.452500 0.551013 0.003922
3.457500 0.562119 0.003218
3.462500 0.558656 0.001728
3.467500 0.551716 0.001517
3.472500 0.551925 0.004347
3.477500 0.554811 0.005166
3.482500 0.569276 0.010459
3.487500 0.573340 0.017773
3.492500 0.558889 0.018003
3.497500 0.577619 0.016540
3.502500 0.594216 0.019713
3.507500 0.595124 0.006573
3.512500 0.583881 0.018072
3.517500 0.602840 0.010142
3.522500 0.609626 0.008430
3.527500 0.621103 0.010884
3.532500 0.634328 0.006379
3.537500 0.632493 0.005219
3.542500 0.632086 0.005696
3.547500 0.641489 0.013686
3.552500 0.653335 0.007258
3.557500 0.656332 0.015087
3.562500 0.657472 0.003287
3.567500 0.638928 0.003032
3.572500 0.629732 0.009132
3.577500 0.668650 0.007725
3.582500 0.672134 0.006862
3.587500 0.683185 0.008152
3.592500 0.672773 0.003808
3.597500 0.683897 0.006554
3.602500 0.686821 0.003954
3.607500 0.705913 0.006763
3.612500 0.713081 0.002141
3.617500 0.711812 0.010362
3.622500 0.707382 0.007009
3.627500 0.707325 0.013109
3.632500 0.699709 0.015521
3.637500 0.721634 0.003816
3.642500 0.717729 0.006390
3.647500 0.713398 0.008710
3.652500 0.697204 0.012644
3.657500 0.695360 0.016782
3.662500 0.696698 0.004724
3.667500 0.712141 0.006764
3.672500 0.728732 0.009335
3.677500 0.737257 0.019349
3.682500 0.711232 0.032535
3.687500 0.706950 0.029264
3.692500 0.700422 0.010366
3.697500 0.718955 0.014881
3.702500 0.713313 0.011302
3.707500 0.695078 0.005908
3.712500 0.706964 0.011462
3.717500 0.711713 0.014544
3.722500 0.685396 0.004638
3.727500 0.685652 0.023465
3.732500 0.719543 0.012226
3.737500 0.710457 0.006631
3.742500 0.700529 0.004710
3.747500 0.700408 0.012185
3.752500 0.700847 0.013763
3.757500 0.700505 0.012619
3.762500 0.683743 0.013151
3.767500 0.685477 0.004873
3.772500 0.669229 0.015994
3.777500 0.671796 0.003998
3.782500 0.687863 0.010698
3.787500 0.674880 0.020455
3.792500 0.674288 0.023370
3.797500 0.661027 0.028520
3.802500 0.659741 0.033624
3.807500 0.662433 0.005772
3.812500 0.677871 0.012141
3.817500 0.675064 0.012991
3.822500 0.693152 0.017548
3.827500 0.687252 0.006412
3.832500 0.689524 0.022183
3.837500 0.662441 0.012434
3.842500 0.638536 0.018680
3.847500 0.627726 0.022337
3.852500 0.630785 0.024912
3.857500 0.620995 0.020152
3.862500 0.622328 0.023328
3.867500 0.600442 0.020333
3.872500 0.576764 0.012866
3.877500 0.580726 0.005552
3.882500 0.621015 0.001570
3.887500 0.624393 0.015797
3.892500 0.612072 0.024921
3.897500 0.594539 0.002964
3.902500 0.594353 0.022095
3.907500 0.609464 0.022499
3.912500 0.579444 0.015217
3.917500 0.588063 0.008292
3.922500 0.590713 0.005558
3.927500 0.579274 0.006305
3.932500 0.550679 0.022823
3.937500 0.555287 0.012226
3.942500 0.579051 0.008767
3.947500 0.584540 0.009590
3.952500 0.580038 0.011269
3.957500 0.567632 0.013902
3.962500 0.550087 0.003112
3.967500 0.560519 0.007283
3.972500 0.571600 0.014205
3.977500 0.568476 0.008015
3.982500 0.536643 0.002584
3.987500 0.531413 0.013960
3.992500 0.520012 0.017924
3.997500 0.493074 0.008149
4.002500 0.499266 0.017729
4.007500 0.483736 0.018808
4.012500 0.498476 0.026362
4.017500 0.490718 0.027847
4.022500 0.458648 0.012934
4.027500 0.447414 0.009408
4.032500 0.424802 0.015931
4.037500 0.412364 0.009103
4.042500 0.412197 0.017257
4.047500 0.385315 0.016971
4.052500 0.366656 0.030321
4.057500 0.355508 0.017650
4.062500 0.321342 0.016671
4.067500 0.331924 0.007912
4.072500 0.318722 0.014553
4.077500 0.304156 0.009743
4.082500 0.315847 0.014889
4.087500 0.331560 0.013389
4.092500 0.350418 0.015316
4.097500 0.374547 0.016085
4.102500 0.361703 0.017058
4.107500 0.363053 0.007575
4.112500 0.378595 0.021253
4.117500 0.394011 0.015059
4.122500 0.394863 0.009580
4.127500 0.378072 0.015229
4.132500 0.385700 0.007916
4.137500 0.399069 0.023948
4.142500 0.413911 0.006407
4.147500 0.406151 0.005687
4.152500 0.412846 0.020374
4.157500 0.428925 0.011990
4.162500 0.425298 0.019768
4.167500 0.464718 0.021672
4.172500 0.504425 0.020217
4.177500 0.519712 0.009247
4.182500 0.566003 0.020175
4.187500 0.661556 0.045751
4.192500 0.713444 0.072486
4.197500 0.856414 0.048967
4.202500 0.829138 0.018530
4.207500 0.658414 0.011650
4.212500 0.527725 0.030079
4.217500 0.395034 0.018565
4.222500 0.348141 0.031267
4.227500 0.303683 0.013183
4.232500 0.296217 0.007012
4.237500 0.318238 0.010017
4.242500 0.297983 0.004952
4.247500 0.300508 0.004661
4.252500 0.353937 0.015147
4.257500 0.361924 0.012451
4.262500 0.377481 0.019918
4.267500 0.390867 0.011322
4.272500 0.377834 0.006851
4.277500 0.344135 0.012383
4.282500 0.373165 0.018822
4.287500 0.480887 0.026952
4.292500 0.593546 0.021469
4.297500 0.683312 0.014069
4.302500 0.800769 0.008840
4.307500 0.985482 0.007408
4.312500 1.104912 0.030738
4.317500 1.123970 0.034602
4.322500 1.136573 0.017169
4.327500 1.112840 0.041400
4.332500 1.139029 0.020245
4.337500 1.140125 0.019732
4.342500 1.091677 0.021168
4.347500 1.063205 0.015973
4.352500 1.035858 0.011197
4.357500 1.037372 0.011458
4.362500 0.952937 0.016106
4.367500 0.872899 0.007728
4.372500 0.756445 0.008972
4.377500 0.625332 0.026603
4.382500 0.479331 0.029542
4.387500 0.536733 0.039707
4.392500 0.710999 0.019891
4.397500 0.816002 0.041786
4.402500 0.860670 0.034138
4.407500 0.877632 0.019366
4.412500 0.887798 0.033210
4.417500 0.889601 0.025428
4.422500 0.912221 0.031746
4.427500 0.904374 0.019322
4.432500 0.887885 0.012552
4.437500 0.885499 0.009465
4.442500 0.882332 0.008130
4.447500 0.888145 0.019632
4.452500 0.897719 0.025406
4.457500 0.866537 0.035857
4.462500 0.904177 0.004669
4.467500 0.852580 0.015021
4.472500 0.832628 0.002021
4.477500 0.867736 0.008489
4.482500 0.903368 0.012047
4.487500 0.939919 0.029304
4.492500 0.898145 0.017381
4.497500 0.861789 0.013212
4.502500 0.872611 0.017720
4.507500 0.885577 0.020207
4.512500 0.840834 0.028572
4.517500 0.820649 0.037182
4.522500 0.847480 0.036018
4.527500 0.848854 0.017935
4.532500 0.825276 0.013019
4.537500 0.788457 0.013274
4.542500 0.806852 0.009125
4.547500 0.837037 0.055971
4.552500 0.843363 0.078414
4.557500 0.924283 0.036308
4.562500 0.913241 0.031953
4.567500 0.818581 0.018079
4.572500 0.759727 0.005343
4.577500 0.810009 0.035087
4.582500 0.810165 0.030849
4.587500 0.828598 0.056766
4.592500 0.921695 0.039094
4.597500 0.869229 0.020603
4.602500 0.835232 0.039263
4.607500 0.865439 0.054336
4.612500 0.832279 0.047353
4.617500 0.781000 0.052614
4.622500 0.791444 0.039846
4.627500 0.845480 0.013129
4.632500 0.840812 0.014424
4.637500 0.859709 0.025259
4.642500 0.784493 0.025702
4.647500 0.769038 0.019768
4.652500 0.710889 0.013574
4.657500 0.654775 0.011247
4.662500 0.625684 0.023666
4.667500 0.476724 0.026929
4.672500 0.357266 0.029199
4.677500 0.351613 0.003393
4.682500 0.365324 0.015173
4.687500 0.486829 0.007215
4.692500 0.571954 0.026106
4.697500 0.645504 0.022256
4.702500 0.661340 0.026291
4.707500 0.745019 0.042198
4.712500 0.793135 0.036278
4.717500 0.820981 0.014746
4.722500 0.840879 0.023714
4.727500 0.833487 0.038919
4.732500 0.833279 0.053161
4.737500 0.839665 0.039582
4.742500 0.797206 0.011327
4.747500 0.839237 0.036216
4.752500 0.874985 0.034823
4.757500 0.840696 0.040320
4.762500 0.802981 0.009555
4.767500 0.805724 0.021103
4.772500 0.823518 0.020197
4.777500 0.873674 0.017551
4.782500 0.856686 0.044948
4.787500 0.884662 0.052806
4.792500 0.903809 0.032387
4.797500 0.833922 0.026382
4.802500 0.807721 0.033744
4.807500 0.841454 0.039568
4.812500 0.857993 0.044622
4.817500 0.849950 0.023019
4.822500 0.840686 0.021473
4.827500 0.879674 0.014663
4.832500 0.894732 0.028527
4.837500 0.831500 0.024453
4.842500 0.814786 0.033319
4.847500 0.844084 0.055711
