# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
3.377500 0.327115 0.009272
3.382500 0.336095 0.000868
3.387500 0.353558 0.018479
3.392500 0.348595 0.022065
3.397500 0.340578 0.023668
3.402500 0.351799 0.011726
3.407500 0.339972 0.009561
3.412500 0.365577 0.013979
3.417500 0.368775 0.022354
3.422500 0.362045 0.025381
3.427500 0.357745 0.026661
3.432500 0.393397 0.024740
3.437500 0.397550 0.018440
3.442500 0.385052 0.011734
3.447500 0.380328 0.019437
3.452500 0.399772 0.040902
3.457500 0.411100 0.030444
3.462500 0.411561 0.012902
3.467500 0.409615 0.005770
3.472500 0.402569 0.016504
3.477500 0.409571 0.029988
3.482500 0.406139 0.027235
3.487500 0.373278 0.017345
3.492500 0.392545 0.005686
3.497500 0.379224 0.028612
3.502500 0.379558 0.039750
3.507500 0.362078 0.038447
3.512500 0.372362 0.023847
3.517500 0.345850 0.008122
3.522500 0.360770 0.012797
3.527500 0.420238 0.017494
3.532500 0.436471 0.019292
3.537500 0.438021 0.022942
3.542500 0.416585 0.020192
3.547500 0.467975 0.023468
3.552500 0.474730 0.039107
3.557500 0.490158 0.015554
3.562500 0.475580 0.036339
3.567500 0.475895 0.018069
3.572500 0.467615 0.011322
3.577500 0.501490 0.028107
3.582500 0.565385 0.028630
3.587500 0.567149 0.016522
3.592500 0.577314 0.018339
3.597500 0.562284 0.031145
3.602500 0.517737 0.032867
3.607500 0.555170 0.022764
3.612500 0.488373 0.042832
3.617500 0.458623 0.033975
3.622500 0.507828 0.012558
3.627500 0.522469 0.032861
3.632500 0.511252 0.030546
3.637500 0.526740 0.019124
3.642500 0.573158 0.009712
3.647500 0.576485 0.015780
3.652500 0.564225 0.016572
3.657500 0.571519 0.035274
3.662500 0.577126 0.039768
3.667500 0.571967 0.053798
3.672500 0.594009 0.023195
3.677500 0.599143 0.007218
3.682500 0.594633 0.012067
3.687500 0.571015 0.018631
3.692500 0.549583 0.035861
3.697500 0.509549 0.010352
3.702500 0.489619 0.017014
3.707500 0.516012 0.011142
3.712500 0.557635 0.027707
3.717500 0.556111 0.021772
3.722500 0.538335 0.007002
3.727500 0.557698 0.033972
3.732500 0.613606 0.069521
3.737500 0.583637 0.040016
3.742500 0.553856 0.008387
3.747500 0.551757 0.024351
3.752500 0.582201 0.015214
3.757500 0.579440 0.008910
3.762500 0.565094 0.005149
3.767500 0.514206 0.022930
3.772500 0.503059 0.020841
3.777500 0.534064 0.030518
3.782500 0.542170 0.050528
3.787500 0.556675 0.009847
3.792500 0.572369 0.013114
3.797500 0.513654 0.031091
3.802500 0.560525 0.029040
3.807500 0.586490 0.020884
3.812500 0.541387 0.022124
3.817500 0.542419 0.021208
3.822500 0.537458 0.027845
3.827500 0.501532 0.021510
3.832500 0.467137 0.005734
3.837500 0.523565 0.024465
3.842500 0.498021 0.020656
3.847500 0.463921 0.018090
3.852500 0.480642 0.021749
3.857500 0.519505 0.021112
3.862500 0.523134 0.016173
3.867500 0.551998 0.030424
3.872500 0.519213 0.016911
3.877500 0.511713 0.029341
3.882500 0.504243 0.054129
3.887500 0.557889 0.034377
3.892500 0.593586 0.054533
3.897500 0.529227 0.047842
3.902500 0.464737 0.040229
3.907500 0.492027 0.028440
3.912500 0.513754 0.018162
3.917500 0.517932 0.017546
3.922500 0.521518 0.036182
3.927500 0.508198 0.021268
