# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
2.637500 0.975454 0.003664
2.642500 0.976520 0.002411
2.647500 0.957325 0.002355
2.652500 0.946209 0.003743
2.657500 0.931781 0.003594
2.662500 0.921284 0.005888
2.667500 0.893812 0.010560
2.672500 0.870432 0.006100
2.677500 0.835837 0.013621
2.682500 0.791051 0.007685
2.687500 0.754278 0.006252
2.692500 0.760868 0.005132
2.697500 0.751154 0.003887
2.702500 0.761146 0.004890
2.707500 0.795430 0.006466
2.712500 0.825910 0.007132
2.717500 0.848447 0.005904
2.722500 0.847577 0.009805
2.727500 0.850281 0.009535
2.732500 0.827795 0.002401
2.737500 0.818502 0.007073
2.742500 0.805195 0.005684
2.747500 0.782277 0.002911
2.752500 0.756627 0.002594
2.757500 0.730281 0.002540
2.762500 0.714425 0.005864
2.767500 0.688120 0.005279
2.772500 0.672331 0.005065
2.777500 0.661749 0.002284
2.782500 0.636204 0.004207
2.787500 0.624317 0.004309
2.792500 0.626364 0.001861
2.797500 0.617014 0.003042
2.802500 0.609862 0.006017
2.807500 0.590917 0.005351
2.812500 0.567014 0.001613
2.817500 0.559352 0.007805
2.822500 0.526750 0.001006
2.827500 0.496375 0.005213
2.832500 0.473733 0.004071
2.837500 0.443885 0.005707
2.842500 0.422478 0.006948
2.847500 0.400991 0.014066
2.852500 0.374872 0.001948
2.857500 0.359339 0.006721
2.862500 0.343850 0.007769
2.867500 0.319480 0.002577
2.872500 0.306036 0.003695
2.877500 0.288176 0.005326
2.882500 0.278906 0.007138
2.887500 0.262789 0.003503
2.892500 0.246883 0.004507
2.897500 0.238582 0.001197
2.902500 0.231083 0.004709
2.907500 0.228950 0.002382
2.912500 0.213309 0.002339
2.917500 0.210636 0.001766
2.922500 0.207566 0.002342
2.927500 0.208764 0.004163
2.932500 0.200543 0.006998
2.937500 0.189889 0.005525
2.942500 0.192117 0.006851
2.947500 0.180942 0.003176
2.952500 0.171315 0.006186
2.957500 0.166133 0.005094
2.962500 0.165741 0.007793
2.967500 0.172938 0.005549
2.972500 0.174390 0.002929
2.977500 0.165747 0.004287
2.982500 0.163190 0.002547
2.987500 0.161251 0.002291
2.992500 0.163761 0.004314
2.997500 0.159579 0.003347
3.002500 0.159507 0.003819
3.007500 0.157308 0.003881
3.012500 0.156717 0.001700
3.017500 0.155771 0.004637
3.022500 0.149359 0.004837
3.027500 0.144411 0.004277
3.032500 0.146403 0.001036
3.037500 0.149863 0.001842
3.042500 0.152728 0.001538
3.047500 0.153601 0.007999
3.052500 0.142005 0.006658
3.057500 0.142308 0.002908
3.062500 0.135387 0.004799
3.067500 0.139870 0.003266
3.072500 0.143168 0.003367
3.077500 0.149397 0.003791
3.082500 0.149569 0.005624
3.087500 0.144057 0.006381
3.092500 0.144903 0.003336
3.097500 0.145805 0.002806
3.102500 0.143307 0.002219
3.107500 0.144766 0.006491
3.112500 0.154513 0.004984
3.117500 0.159864 0.001629
3.122500 0.161256 0.000757
3.127500 0.161305 0.001008
3.132500 0.163009 0.001847
3.137500 0.164697 0.002653
3.142500 0.161502 0.003175
3.147500 0.158655 0.003429
3.152500 0.162292 0.004318
3.157500 0.171821 0.005430
3.162500 0.173808 0.001720
3.167500 0.178906 0.001918
3.172500 0.184976 0.002351
3.177500 0.185421 0.007213
3.182500 0.186363 0.002204
3.187500 0.191598 0.004864
3.192500 0.202818 0.005669
3.197500 0.203078 0.005755
3.202500 0.212526 0.009359
3.207500 0.220157 0.009599
3.212500 0.225603 0.010342
3.217500 0.240243 0.001544
3.222500 0.248658 0.004167
3.227500 0.252152 0.007379
3.232500 0.270541 0.006796
3.237500 0.279061 0.008491
3.242500 0.274331 0.004499
3.247500 0.286426 0.009160
3.252500 0.296094 0.006405
3.257500 0.324860 0.005406
3.262500 0.339147 0.006752
3.267500 0.363852 0.008943
3.272500 0.370025 0.010302
3.277500 0.381883 0.006625
3.282500 0.386856 0.002151
3.287500 0.401631 0.005338
3.292500 0.439324 0.015939
3.297500 0.452885 0.004221
3.302500 0.445659 0.006440
3.307500 0.441633 0.008617
3.312500 0.462419 0.004890
3.317500 0.464347 0.003436
3.322500 0.486307 0.008772
3.327500 0.504599 0.001744
3.332500 0.494555 0.010770
3.337500 0.496861 0.005734
3.342500 0.508975 0.005789
3.347500 0.509237 0.008875
3.352500 0.519863 0.012368
3.357500 0.518012 0.010994
3.362500 0.527001 0.010567
3.367500 0.504525 0.009020
3.372500 0.501574 0.009011
3.377500 0.495042 0.016212
3.382500 0.507597 0.018381
3.387500 0.512291 0.006094
3.392500 0.518550 0.013778
3.397500 0.539910 0.003097
3.402500 0.526640 0.013918
3.407500 0.528660 0.020944
3.412500 0.514975 0.003084
3.417500 0.530776 0.003026
3.422500 0.553127 0.005677
3.427500 0.563662 0.009839
3.432500 0.547843 0.012393
3.437500 0.540944 0.009236
3.442500 0.542342 0.001719
3.447500 0.557981 0.004424
3.452500 0.576465 0.002798
3.457500 0.594077 0.008414
3.462500 0.601365 0.010223
3.467500 0.601349 0.023062
3.472500 0.602385 0.028760
3.477500 0.584698 0.006322
3.482500 0.565993 0.011602
3.487500 0.564970 0.006631
3.492500 0.578353 0.003476
3.497500 0.582962 0.005778
3.502500 0.606147 0.001517
3.507500 0.600050 0.003720
3.512500 0.634165 0.002014
3.517500 0.638076 0.018517
3.522500 0.635386 0.017966
3.527500 0.648685 0.005375
3.532500 0.650253 0.006489
3.537500 0.638675 0.011486
3.542500 0.635465 0.023160
3.547500 0.661990 0.007662
3.552500 0.676349 0.007353
3.557500 0.659118 0.027698
3.562500 0.665724 0.006468
3.567500 0.692943 0.014626
3.572500 0.715635 0.018846
3.577500 0.714449 0.011403
3.582500 0.726321 0.018974
3.587500 0.734145 0.013514
3.592500 0.731832 0.016214
3.597500 0.738864 0.016205
3.602500 0.734052 0.005497
3.607500 0.737141 0.009009
3.612500 0.757689 0.008646
3.617500 0.771223 0.004594
3.622500 0.752277 0.014431
3.627500 0.751342 0.019415
3.632500 0.753422 0.005456
3.637500 0.761228 0.004561
3.642500 0.781305 0.008865
3.647500 0.795396 0.003276
3.652500 0.786276 0.007153
3.657500 0.758989 0.005998
3.662500 0.760191 0.007880
3.667500 0.733264 0.006408
3.672500 0.742506 0.003600
3.677500 0.761763 0.003298
3.682500 0.756364 0.012750
3.687500 0.767562 0.009710
3.692500 0.750087 0.005332
3.697500 0.754626 0.010761
3.702500 0.762020 0.020987
3.707500 0.779567 0.007713
3.712500 0.781133 0.007423
3.717500 0.782221 0.004088
3.722500 0.765449 0.002863
3.727500 0.758413 0.008209
3.732500 0.755807 0.009714
3.737500 0.736419 0.014214
3.742500 0.735013 0.018396
3.747500 0.743563 0.012559
3.752500 0.764296 0.004321
3.757500 0.742077 0.017876
3.762500 0.759072 0.005966
3.767500 0.760461 0.008034
3.772500 0.769265 0.010602
3.777500 0.773149 0.012237
3.782500 0.748683 0.014410
3.787500 0.736639 0.013963
3.792500 0.737960 0.011255
3.797500 0.728034 0.005850
3.802500 0.752566 0.011137
3.807500 0.750151 0.016133
3.812500 0.733242 0.014186
3.817500 0.732812 0.024253
3.822500 0.726182 0.017987
3.827500 0.693383 0.004591
3.832500 0.691862 0.003893
3.837500 0.715844 0.005553
3.842500 0.730674 0.001644
3.847500 0.739756 0.013147
3.852500 0.712278 0.011146
3.857500 0.710147 0.008170
3.862500 0.702504 0.011046
3.867500 0.687057 0.006424
3.872500 0.695681 0.005491
3.877500 0.679841 0.009855
3.882500 0.679071 0.010865
3.887500 0.657894 0.017297
3.892500 0.656961 0.019693
3.897500 0.678791 0.013822
3.902500 0.671679 0.004909
3.907500 0.664731 0.001208
3.912500 0.656260 0.018468
3.917500 0.656731 0.009658
3.922500 0.655531 0.014413
3.927500 0.684182 0.011306
3.932500 0.663263 0.012975
3.937500 0.651915 0.010006
3.942500 0.644076 0.005965
3.947500 0.652795 0.009026
3.952500 0.642101 0.005000
3.957500 0.652334 0.004533
3.962500 0.642397 0.009140
3.967500 0.638478 0.003405
3.972500 0.651546 0.006514
3.977500 0.652595 0.008962
3.982500 0.636017 0.006780
3.987500 0.598251 0.008131
3.992500 0.580770 0.010564
3.997500 0.599613 0.013366
4.002500 0.617448 0.015151
4.007500 0.651906 0.004277
4.012500 0.649792 0.025982
4.017500 0.626873 0.027785
4.022500 0.609177 0.017513
4.027500 0.574753 0.003962
4.032500 0.564720 0.012644
4.037500 0.552060 0.003568
4.042500 0.542617 0.014528
4.047500 0.543660 0.005298
4.052500 0.504192 0.009769
4.057500 0.486246 0.024379
4.062500 0.463852 0.004676
4.067500 0.467586 0.013293
4.072500 0.483117 0.007041
4.077500 0.465869 0.022265
4.082500 0.469701 0.014185
4.087500 0.494982 0.013687
4.092500 0.493745 0.002837
4.097500 0.522552 0.012552
4.102500 0.506290 0.002260
4.107500 0.504739 0.012478
4.112500 0.514968 0.010307
4.117500 0.487371 0.035100
4.122500 0.477931 0.014194
4.127500 0.486966 0.009431
4.132500 0.479504 0.016601
4.137500 0.497093 0.007494
4.142500 0.525063 0.013454
4.147500 0.520298 0.006505
4.152500 0.541745 0.005503
4.157500 0.548464 0.008704
4.162500 0.586149 0.019116
4.167500 0.618542 0.016526
4.172500 0.643507 0.003685
4.177500 0.701992 0.012149
4.182500 0.776244 0.012861
4.187500 0.867477 0.012252
4.192500 0.944209 0.003256
4.197500 0.994722 0.035441
4.202500 0.953079 0.036625
4.207500 0.873423 0.015799
4.212500 0.748074 0.023948
4.217500 0.615809 0.022719
4.222500 0.539248 0.006943
4.227500 0.508180 0.004290
4.232500 0.445787 0.007198
4.237500 0.427326 0.007432
4.242500 0.437048 0.009037
4.247500 0.401771 0.007922
4.252500 0.369784 0.014942
4.257500 0.380301 0.003719
4.262500 0.381122 0.013014
4.267500 0.365015 0.002369
4.272500 0.355027 0.003416
4.277500 0.325516 0.015488
4.282500 0.352990 0.017766
4.287500 0.439204 0.012736
4.292500 0.553511 0.008385
4.297500 0.690299 0.005778
4.302500 0.785388 0.029457
4.307500 0.916675 0.014217
4.312500 1.013614 0.022110
4.317500 1.054587 0.007409
4.322500 1.057076 0.021635
4.327500 1.060156 0.015323
4.332500 1.035690 0.011731
4.337500 1.068909 0.030524
4.342500 1.065651 0.026750
4.347500 1.041491 0.034498
4.352500 0.996951 0.012766
4.357500 0.978517 0.008063
4.362500 0.917967 0.020971
4.367500 0.876731 0.005425
4.372500 0.791517 0.022790
4.377500 0.665861 0.031527
4.382500 0.622940 0.023090
4.387500 0.641039 0.028750
4.392500 0.737424 0.014994
4.397500 0.798383 0.013943
4.402500 0.863653 0.018221
4.407500 0.918445 0.032995
4.412500 0.894630 0.015236
4.417500 0.856003 0.023769
4.422500 0.885919 0.031203
4.427500 0.870323 0.036188
4.432500 0.838384 0.020898
4.437500 0.802112 0.027442
4.442500 0.833861 0.018372
4.447500 0.893241 0.018976
4.452500 0.833449 0.003197
4.457500 0.832951 0.017075
4.462500 0.832261 0.021319
4.467500 0.809261 0.038008
4.472500 0.830519 0.006409
4.477500 0.847104 0.006426
4.482500 0.855268 0.033653
4.487500 0.789484 0.041205
4.492500 0.804698 0.028165
4.497500 0.816738 0.029790
4.502500 0.876871 0.034856
4.507500 0.871180 0.019135
4.512500 0.820022 0.009275
4.517500 0.834629 0.037603
4.522500 0.828020 0.012642
4.527500 0.839754 0.034113
4.532500 0.829620 0.029752
4.537500 0.849690 0.034349
4.542500 0.884680 0.029239
4.547500 0.877465 0.014594
4.552500 0.832500 0.008737
4.557500 0.831481 0.007176
4.562500 0.832537 0.007125
4.567500 0.885504 0.007346
4.572500 0.805463 0.040480
4.577500 0.786624 0.036771
4.582500 0.791337 0.015502
4.587500 0.829832 0.017961
4.592500 0.840727 0.014196
4.597500 0.783256 0.014776
4.602500 0.798410 0.014631
4.607500 0.816800 0.015366
4.612500 0.759698 0.021392
4.617500 0.792245 0.019596
4.622500 0.766594 0.034076
4.627500 0.772292 0.032354
4.632500 0.835591 0.036951
4.637500 0.843143 0.016169
4.642500 0.844347 0.023868
