# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
3.992500 0.676053 0.014990
3.997500 0.667839 0.009896
4.002500 0.697371 0.009782
4.007500 0.705374 0.058750
4.012500 0.709647 0.055106
4.017500 0.609770 0.093101
4.022500 0.563572 0.123554
4.027500 0.671972 0.013870
4.032500 0.705778 0.011285
4.037500 0.703068 0.018225
4.042500 0.627268 0.033536
4.047500 0.601647 0.027258
4.052500 0.637543 0.044133
4.057500 0.634985 0.065280
4.062500 0.653245 0.044823
4.067500 0.677873 0.017841
4.072500 0.744325 0.038364
4.077500 0.697276 0.055396
4.082500 0.591319 0.023913
4.087500 0.570834 0.030938
4.092500 0.639137 0.039816
4.097500 0.708579 0.040029
4.102500 0.680594 0.052114
4.107500 0.655606 0.039373
4.112500 0.637334 0.028552
4.117500 0.695850 0.065540
4.122500 0.736731 0.033794
4.127500 0.711638 0.027578
4.132500 0.721743 0.056410
4.137500 0.725449 0.067131
4.142500 0.675885 0.035182
4.147500 0.577578 0.034744
4.152500 0.637335 0.085086
4.157500 0.670495 0.054675
4.162500 0.678074 0.039059
4.167500 0.671152 0.053282
4.172500 0.647826 0.047541
4.177500 0.623993 0.046662
4.182500 0.638783 0.062839
4.187500 0.600399 0.010746
4.192500 0.577899 0.010720
4.197500 0.562347 0.035548
4.202500 0.552955 0.042190
4.207500 0.533482 0.047330
4.212500 0.501648 0.026265
4.217500 0.518448 0.053923
4.222500 0.519551 0.084420
4.227500 0.558248 0.075911
4.232500 0.484404 0.018022
4.237500 0.423574 0.026966
4.242500 0.455643 0.036684
4.247500 0.389472 0.050573
4.252500 0.428568 0.042974
4.257500 0.418385 0.071411
4.262500 0.393811 0.059032
4.267500 0.343947 0.028196
4.272500 0.324718 0.017920
4.277500 0.334385 0.036175
4.282500 0.307307 0.026836
4.287500 0.399210 0.037828
4.292500 0.500867 0.049821
4.297500 0.510343 0.094179
4.302500 0.439117 0.124674
4.307500 0.492936 0.065637
4.312500 0.545152 0.068986
4.317500 0.535468 0.068931
4.322500 0.517649 0.043938
4.327500 0.496263 0.024316
4.332500 0.612709 0.056096
4.337500 0.582936 0.031104
4.342500 0.605525 0.020788
4.347500 0.654635 0.012825
4.352500 0.598865 0.044165
4.357500 0.562098 0.047968
4.362500 0.487454 0.013536
4.367500 0.445413 0.024640
4.372500 0.478340 0.041843
4.377500 0.488143 0.039451
4.382500 0.468020 0.013253
4.387500 0.448707 0.030866
4.392500 0.431928 0.013016
4.397500 0.484748 0.015990
4.402500 0.473443 0.046243
4.407500 0.370131 0.055326
4.412500 0.397532 0.056205
4.417500 0.474208 0.054045
4.422500 0.454156 0.005093
4.427500 0.441853 0.034065
4.432500 0.480087 0.031067
4.437500 0.415031 0.041201
4.442500 0.381048 0.001051
4.447500 0.449661 0.023986
4.452500 0.479191 0.010268
4.457500 0.450608 0.043473
4.462500 0.454256 0.031276
4.467500 0.428752 0.048828
4.472500 0.381826 0.039803
4.477500 0.372671 0.044816
4.482500 0.376282 0.029650
4.487500 0.363235 0.026258
4.492500 0.408562 0.041075
4.497500 0.447744 0.071353
4.502500 0.512570 0.068174
4.507500 0.481103 0.107865
4.512500 0.397849 0.087341
4.517500 0.473136 0.041511
4.522500 0.538283 0.040332
4.527500 0.508838 0.062390
4.532500 0.585646 0.039687
4.537500 0.507220 0.018313
4.542500 0.392031 0.051819
4.547500 0.460779 0.083539
4.552500 0.501481 0.149120
4.557500 0.603639 0.141485
4.562500 0.517769 0.106810
4.567500 0.456552 0.066913
4.572500 0.399026 0.021644
4.577500 0.531383 0.028538
4.582500 0.625421 0.027847
4.587500 0.531386 0.041208
4.592500 0.414225 0.038287
4.597500 0.457965 0.012038
4.602500 0.575613 0.041329
4.607500 0.565651 0.035052
4.612500 0.517646 0.034663
4.617500 0.464652 0.010739
4.622500 0.462993 0.016858
4.627500 0.434233 0.014352
4.632500 0.432154 0.057291
4.637500 0.369081 0.012739
4.642500 0.375282 0.014631
4.647500 0.372672 0.031286
4.652500 0.414623 0.055085
4.657500 0.490166 0.041765
4.662500 0.506406 0.036827
4.667500 0.495799 0.047631
4.672500 0.353363 0.049995
4.677500 0.346564 0.034928
4.682500 0.407812 0.063128
4.687500 0.339072 0.059817
4.692500 0.443295 0.043494
4.697500 0.582171 0.051235
4.702500 0.623989 0.072513
4.707500 0.526710 0.048393
4.712500 0.508026 0.035935
4.717500 0.528227 0.048071
4.722500 0.482982 0.029111
4.727500 0.545024 0.112159
4.732500 0.526438 0.074448
4.737500 0.491076 0.001724
4.742500 0.595089 0.021538
4.747500 0.627034 0.039472
4.752500 0.620361 0.068288
4.757500 0.538210 0.072705
4.762500 0.646650 0.015096
4.767500 0.771530 0.018624
4.772500 0.823550 0.026581
4.777500 0.646978 0.033706
4.782500 0.743232 0.022547
4.787500 0.719309 0.053410
4.792500 0.598185 0.043454
4.797500 0.571019 0.038705
4.802500 0.669005 0.060608
4.807500 0.859917 0.005597
4.812500 0.753889 0.074300
4.817500 0.770009 0.077929
4.822500 0.765912 0.020340
4.827500 0.633985 0.039164
4.832500 0.736930 0.061558
4.837500 0.697358 0.076640
4.842500 0.728930 0.088524
4.847500 0.746697 0.049196
4.852500 0.755066 0.043966
4.857500 0.782727 0.080711
4.862500 0.791214 0.056999
4.867500 0.632314 0.013256
4.872500 0.685668 0.037492
4.877500 0.790364 0.060936
4.882500 0.757932 0.042768
4.887500 0.663927 0.096380
4.892500 0.729636 0.089645
4.897500 0.723646 0.056251
4.902500 0.740313 0.022779
4.907500 0.658343 0.029234
4.912500 0.551247 0.141024
4.917500 0.619324 0.152387
4.922500 0.682168 0.049926
4.927500 0.767261 0.009516
4.932500 0.830866 0.084949
4.937500 0.662144 0.095414
4.942500 0.720971 0.064565
4.947500 0.767681 0.173745
4.952500 0.729621 0.087160
4.957500 0.753018 0.038194
4.962500 0.768429 0.011120
4.967500 0.715423 0.030959
4.972500 0.675756 0.041182
4.977500 0.553756 0.088268
4.982500 0.759505 0.105069
4.987500 0.839509 0.082113
4.992500 0.775405 0.127499
4.997500 0.698359 0.065365
5.002500 0.648627 0.057172
5.007500 0.665996 0.031443
5.012500 0.752138 0.008051
5.017500 0.835495 0.108486
5.022500 0.771517 0.098085
5.027500 0.765151 0.051762
5.032500 0.878123 0.047986
5.037500 0.783739 0.047742
5.042500 0.710090 0.128222
5.047500 0.942393 0.031012
5.052500 0.938399 0.176193
5.057500 0.628549 0.043012
5.062500 0.695164 0.068746
5.067500 0.810879 0.009214
5.072500 0.759875 0.020103
5.077500 0.703700 0.069227
5.082500 0.661317 0.027693
5.087500 0.581171 0.060849
5.092500 0.663839 0.026876
5.097500 0.549653 0.079390
