# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
4.102500 0.413044 0.013607
4.107500 0.423239 0.015832
4.112500 0.455836 0.044977
4.117500 0.399301 0.012537
4.122500 0.410820 0.012109
4.127500 0.440632 0.031941
4.132500 0.394262 0.017093
4.137500 0.433748 0.013697
4.142500 0.466160 0.028718
4.147500 0.437218 0.062182
4.152500 0.457058 0.029590
4.157500 0.536682 0.022245
4.162500 0.472301 0.030037
4.167500 0.460649 0.019804
4.172500 0.503502 0.050404
4.177500 0.432232 0.013254
4.182500 0.511512 0.018814
4.187500 0.487074 0.036027
4.192500 0.425222 0.006675
4.197500 0.504618 0.016479
4.202500 0.476911 0.057729
4.207500 0.426466 0.059230
4.212500 0.363956 0.034018
4.217500 0.239982 0.010656
4.222500 0.147933 0.038065
4.227500 0.167867 0.020306
4.232500 0.218295 0.051369
4.237500 0.217121 0.030660
4.242500 0.248732 0.032231
4.247500 0.207544 0.046535
4.252500 0.174475 0.015609
4.257500 0.170151 0.039791
4.262500 0.167383 0.003381
4.267500 0.188759 0.028778
4.272500 0.206816 0.037091
4.277500 0.194020 0.014845
4.282500 0.164495 0.008816
4.287500 0.196354 0.045325
4.292500 0.314416 0.039044
4.297500 0.352340 0.025715
4.302500 0.478500 0.034799
4.307500 0.531936 0.033893
4.312500 0.676213 0.056657
4.317500 0.708018 0.030017
4.322500 0.659514 0.036986
4.327500 0.653894 0.027027
4.332500 0.666436 0.039313
4.337500 0.612016 0.019234
4.342500 0.662583 0.045797
4.347500 0.649852 0.010619
4.352500 0.693108 0.055384
4.357500 0.718264 0.047309
4.362500 0.690887 0.061422
4.367500 0.685060 0.052343
4.372500 0.620923 0.031771
4.377500 0.541447 0.016616
4.382500 0.553757 0.030125
4.387500 0.559505 0.016732
4.392500 0.477479 0.027251
4.397500 0.476491 0.039895
4.402500 0.458138 0.027378
4.407500 0.510246 0.025715
4.412500 0.573882 0.074665
4.417500 0.462431 0.041224
4.422500 0.472554 0.042724
4.427500 0.516673 0.057680
4.432500 0.501582 0.041377
4.437500 0.468813 0.048363
4.442500 0.454762 0.022583
4.447500 0.500054 0.035049
4.452500 0.471924 0.023541
4.457500 0.427767 0.026426
4.462500 0.475713 0.029854
4.467500 0.517897 0.019217
4.472500 0.499360 0.074849
4.477500 0.448088 0.031192
4.482500 0.404356 0.035307
4.487500 0.400609 0.021992
4.492500 0.344466 0.032184
4.497500 0.374818 0.072278
4.502500 0.385750 0.047867
4.507500 0.361470 0.038640
4.512500 0.333910 0.047499
4.517500 0.320430 0.032730
4.522500 0.306246 0.049562
4.527500 0.244889 0.030227
4.532500 0.289681 0.028802
4.537500 0.310614 0.008992
4.542500 0.374708 0.032925
4.547500 0.371832 0.024983
4.552500 0.363048 0.024622
4.557500 0.314249 0.043861
4.562500 0.311266 0.018888
4.567500 0.283509 0.043739
4.572500 0.358943 0.030358
4.577500 0.301205 0.007471
4.582500 0.304767 0.010953
4.587500 0.308261 0.024985
4.592500 0.318213 0.029119
4.597500 0.284369 0.041553
4.602500 0.319508 0.031485
4.607500 0.261368 0.030334
4.612500 0.256784 0.079049
4.617500 0.279748 0.091775
4.622500 0.333609 0.036622
4.627500 0.285556 0.076957
4.632500 0.257664 0.069418
4.637500 0.245482 0.031177
4.642500 0.244993 0.037082
4.647500 0.245298 0.035593
4.652500 0.260366 0.035826
4.657500 0.295978 0.030084
4.662500 0.286318 0.055642
4.667500 0.281284 0.009482
4.672500 0.253877 0.011160
4.677500 0.208596 0.026469
4.682500 0.200981 0.073760
4.687500 0.243418 0.089903
4.692500 0.253619 0.071053
4.697500 0.310930 0.039691
4.702500 0.371546 0.026377
4.707500 0.366167 0.032491
4.712500 0.348411 0.044383
4.717500 0.368090 0.060664
4.722500 0.443840 0.038686
4.727500 0.355521 0.066060
4.732500 0.426541 0.065621
4.737500 0.422133 0.056750
4.742500 0.391155 0.031497
4.747500 0.353670 0.015779
4.752500 0.420575 0.040914
4.757500 0.380840 0.043300
4.762500 0.417019 0.071134
4.767500 0.360750 0.030015
4.772500 0.436581 0.042388
4.777500 0.388225 0.017545
4.782500 0.388225 0.042479
4.787500 0.409304 0.058212
4.792500 0.442620 0.015609
4.797500 0.379062 0.028236
4.802500 0.344709 0.023649
4.807500 0.306256 0.006767
4.812500 0.363774 0.014724
4.817500 0.388225 0.031727
4.822500 0.381310 0.030090
4.827500 0.382837 0.012984
