# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
4.127500 0.378226 0.019483
4.132500 0.336760 0.064318
4.137500 0.285593 0.026297
4.142500 0.365958 0.027574
4.147500 0.408529 0.023180
4.152500 0.391473 0.044813
4.157500 0.359276 0.026933
4.162500 0.405076 0.021890
4.167500 0.402146 0.013217
4.172500 0.480086 0.058973
4.177500 0.504949 0.021531
4.182500 0.542734 0.011211
4.187500 0.600151 0.026909
4.192500 0.706224 0.043705
4.197500 0.775463 0.040298
4.202500 0.635640 0.091565
4.207500 0.537824 0.059619
4.212500 0.472990 0.039913
4.217500 0.371209 0.008035
4.222500 0.368931 0.020686
4.227500 0.302889 0.027209
4.232500 0.298932 0.034117
4.237500 0.296238 0.004632
4.242500 0.285240 0.015933
4.247500 0.269238 0.017417
4.252500 0.259280 0.017958
4.257500 0.255811 0.018733
4.262500 0.296627 0.019867
4.267500 0.357754 0.036218
4.272500 0.304502 0.012978
4.277500 0.312268 0.010272
4.282500 0.353785 0.039619
4.287500 0.366837 0.030301
4.292500 0.487872 0.040367
4.297500 0.604075 0.028545
4.302500 0.748670 0.017540
4.307500 0.808233 0.026872
4.312500 0.864144 0.009887
4.317500 0.876124 0.033093
4.322500 0.909444 0.020477
4.327500 0.904308 0.021592
4.332500 0.905343 0.030601
4.337500 0.845977 0.071602
4.342500 0.822818 0.039421
4.347500 0.807744 0.013026
4.352500 0.783716 0.055128
4.357500 0.767558 0.027565
4.362500 0.798225 0.012939
4.367500 0.746781 0.023627
4.372500 0.625976 0.039878
4.377500 0.573964 0.002579
4.382500 0.498121 0.024784
4.387500 0.493841 0.025549
4.392500 0.568188 0.049898
4.397500 0.616821 0.012905
4.402500 0.666546 0.031245
4.407500 0.681012 0.025596
4.412500 0.633337 0.012032
4.417500 0.617440 0.023727
4.422500 0.717719 0.010836
4.427500 0.713891 0.028561
