# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
3.922500 0.790592 0.024885
3.927500 0.798713 0.033379
3.932500 0.780369 0.003091
3.937500 0.813056 0.015947
3.942500 0.799064 0.015877
3.947500 0.791203 0.003951
3.952500 0.775971 0.009279
3.957500 0.785658 0.014388
3.962500 0.763874 0.009571
3.967500 0.765367 0.010448
3.972500 0.748495 0.016630
3.977500 0.745078 0.021353
3.982500 0.760447 0.028508
3.987500 0.741898 0.007880
3.992500 0.759548 0.017888
3.997500 0.773158 0.002345
4.002500 0.715048 0.010073
4.007500 0.712404 0.019899
4.012500 0.744571 0.004402
4.017500 0.737802 0.007591
4.022500 0.709841 0.014119
4.027500 0.718757 0.007325
4.032500 0.714254 0.009186
4.037500 0.705473 0.014547
4.042500 0.680347 0.024585
4.047500 0.699817 0.036484
4.052500 0.710402 0.013344
4.057500 0.716094 0.008257
4.062500 0.693680 0.006542
4.067500 0.713817 0.021272
4.072500 0.715496 0.023713
4.077500 0.705034 0.013527
4.082500 0.750118 0.010250
4.087500 0.750002 0.016891
4.092500 0.677681 0.005757
4.097500 0.653095 0.004244
4.102500 0.661039 0.011331
4.107500 0.662208 0.009762
4.112500 0.665199 0.012844
4.117500 0.688280 0.032408
4.122500 0.685222 0.049054
4.127500 0.668706 0.007954
4.132500 0.671168 0.012278
4.137500 0.648620 0.002513
4.142500 0.657629 0.011295
4.147500 0.654109 0.004159
4.152500 0.659369 0.011295
4.157500 0.671560 0.017240
4.162500 0.683851 0.005685
4.167500 0.642272 0.034105
4.172500 0.595794 0.015751
4.177500 0.645264 0.018902
4.182500 0.625881 0.024950
4.187500 0.632584 0.044488
4.192500 0.640468 0.019769
4.197500 0.618505 0.016357
4.202500 0.561134 0.015804
4.207500 0.555647 0.003760
4.212500 0.575299 0.030745
4.217500 0.555937 0.045270
4.222500 0.591065 0.013883
4.227500 0.570117 0.049332
4.232500 0.521957 0.046419
4.237500 0.509203 0.024868
4.242500 0.470725 0.028314
4.247500 0.492751 0.009699
4.252500 0.467965 0.017171
4.257500 0.428420 0.009113
4.262500 0.394371 0.019272
4.267500 0.368534 0.003901
4.272500 0.354353 0.015305
4.277500 0.324471 0.013878
4.282500 0.373463 0.033316
4.287500 0.437824 0.030610
4.292500 0.472828 0.017632
4.297500 0.508041 0.014999
4.302500 0.525865 0.021026
4.307500 0.577986 0.015117
4.312500 0.569580 0.002463
4.317500 0.560350 0.009713
4.322500 0.569643 0.003822
4.327500 0.540085 0.007218
4.332500 0.533325 0.014766
4.337500 0.532645 0.012146
4.342500 0.564070 0.026179
4.347500 0.532157 0.037725
4.352500 0.520820 0.007818
4.357500 0.562626 0.043549
4.362500 0.537801 0.043707
4.367500 0.479069 0.020863
4.372500 0.478482 0.020001
4.377500 0.507087 0.013404
4.382500 0.502340 0.048282
4.387500 0.521090 0.032635
4.392500 0.496953 0.063611
4.397500 0.489831 0.034418
4.402500 0.477101 0.004400
4.407500 0.496153 0.002817
4.412500 0.503755 0.008295
4.417500 0.515284 0.040608
4.422500 0.510064 0.039610
4.427500 0.525095 0.012666
4.432500 0.497201 0.018070
4.437500 0.515744 0.027861
4.442500 0.516507 0.027234
4.447500 0.531053 0.018822
4.452500 0.505713 0.016789
4.457500 0.425889 0.017760
4.462500 0.436863 0.019225
4.467500 0.506606 0.024880
4.472500 0.525909 0.006253
4.477500 0.488283 0.025026
4.482500 0.501873 0.023350
4.487500 0.502854 0.009624
4.492500 0.565764 0.026036
4.497500 0.554724 0.028665
4.502500 0.520470 0.024219
4.507500 0.519978 0.045462
4.512500 0.524917 0.050722
4.517500 0.537481 0.043210
4.522500 0.563442 0.034765
4.527500 0.487530 0.031584
4.532500 0.496491 0.017761
4.537500 0.538771 0.052174
4.542500 0.583905 0.050633
4.547500 0.556244 0.011274
4.552500 0.558320 0.034838
4.557500 0.548105 0.027298
4.562500 0.540255 0.023055
4.567500 0.569627 0.026206
4.572500 0.558384 0.016806
4.577500 0.565238 0.044896
4.582500 0.520931 0.066912
4.587500 0.576164 0.054312
4.592500 0.579910 0.023663
4.597500 0.550329 0.026335
4.602500 0.590609 0.020998
4.607500 0.554762 0.039130
4.612500 0.515081 0.011823
4.617500 0.524974 0.017782
4.622500 0.550829 0.015385
4.627500 0.569787 0.005736
4.632500 0.544600 0.044673
4.637500 0.550565 0.049853
4.642500 0.615640 0.044004
4.647500 0.608181 0.008968
4.652500 0.572525 0.011603
4.657500 0.614542 0.036652
4.662500 0.566866 0.030961
4.667500 0.530030 0.013490
4.672500 0.564358 0.015008
4.677500 0.570259 0.033212
4.682500 0.493138 0.018297
4.687500 0.499078 0.027125
4.692500 0.631134 0.025707
4.697500 0.671097 0.004580
4.702500 0.641680 0.022802
4.707500 0.588693 0.011165
4.712500 0.596744 0.044343
4.717500 0.650658 0.053562
4.722500 0.655771 0.050280
4.727500 0.752295 0.040591
4.732500 0.774724 0.022991
4.737500 0.691914 0.032648
4.742500 0.689288 0.033342
4.747500 0.712797 0.056749
4.752500 0.698054 0.056205
4.757500 0.629343 0.010212
4.762500 0.688672 0.025123
4.767500 0.768500 0.016527
4.772500 0.743894 0.037552
4.777500 0.703998 0.015581
4.782500 0.743032 0.043879
4.787500 0.721558 0.042483
4.792500 0.702426 0.019653
4.797500 0.751213 0.019567
4.802500 0.764623 0.020738
4.807500 0.714993 0.015352
4.812500 0.714565 0.046806
4.817500 0.778248 0.066927
4.822500 0.790138 0.031054
4.827500 0.781981 0.030679
4.832500 0.783449 0.038938
4.837500 0.792369 0.027252
4.842500 0.822834 0.053667
4.847500 0.909173 0.042500
4.852500 0.849258 0.027979
4.857500 0.716722 0.020293
4.862500 0.724264 0.024920
4.867500 0.718203 0.025159
4.872500 0.743821 0.031880
4.877500 0.727990 0.061136
4.882500 0.665139 0.072741
4.887500 0.737592 0.030027
4.892500 0.735892 0.027986
4.897500 0.680187 0.026681
4.902500 0.734269 0.065978
4.907500 0.731367 0.050694
4.912500 0.773072 0.051393
4.917500 0.785117 0.018578
4.922500 0.790521 0.032935
4.927500 0.696968 0.025553
4.932500 0.768647 0.023201
4.937500 0.825178 0.056511
4.942500 0.808348 0.049847
4.947500 0.851049 0.024305
4.952500 0.878117 0.056738
4.957500 0.808567 0.023084
4.962500 0.814107 0.039233
4.967500 0.884800 0.010002
4.972500 0.866458 0.017487
4.977500 0.776543 0.009798
4.982500 0.811458 0.038621
4.987500 0.852508 0.009635
4.992500 0.849798 0.031811
4.997500 0.792985 0.060780
5.002500 0.887657 0.005142
5.007500 0.771283 0.072414
5.012500 0.663253 0.108027
5.017500 0.719747 0.062238
5.022500 0.788703 0.039405
5.027500 0.797898 0.035650
5.032500 0.804099 0.009289
