# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
3.452500 0.643445 0.014880
3.457500 0.654283 0.010597
3.462500 0.656831 0.007185
3.467500 0.643937 0.003647
3.472500 0.653983 0.007435
3.477500 0.652466 0.006814
3.482500 0.648316 0.004596
3.487500 0.638051 0.011008
3.492500 0.671378 0.016759
3.497500 0.682910 0.016335
3.502500 0.672066 0.004280
3.507500 0.691370 0.019556
3.512500 0.695816 0.013875
3.517500 0.708787 0.008179
3.522500 0.707528 0.009770
3.527500 0.700869 0.001443
3.532500 0.706603 0.006318
3.537500 0.705236 0.011512
3.542500 0.694374 0.015739
3.547500 0.698448 0.011609
3.552500 0.715668 0.010849
3.557500 0.712513 0.009077
3.562500 0.751584 0.003019
3.567500 0.751669 0.006787
3.572500 0.766372 0.007404
3.577500 0.764203 0.002527
3.582500 0.766617 0.003863
3.587500 0.775074 0.004209
3.592500 0.784095 0.007699
3.597500 0.776868 0.002834
3.602500 0.770925 0.008840
3.607500 0.777637 0.013709
3.612500 0.781923 0.010300
3.617500 0.792528 0.013719
3.622500 0.782313 0.017946
3.627500 0.786975 0.006479
3.632500 0.781322 0.007659
3.637500 0.792869 0.010943
3.642500 0.786355 0.013539
3.647500 0.798266 0.016886
3.652500 0.797728 0.005034
3.657500 0.783034 0.014059
3.662500 0.788872 0.011741
3.667500 0.789528 0.007537
3.672500 0.775833 0.004598
3.677500 0.796314 0.019536
3.682500 0.815937 0.026672
3.687500 0.817162 0.017168
3.692500 0.790537 0.006046
3.697500 0.768266 0.003911
3.702500 0.751946 0.011380
3.707500 0.746604 0.010756
3.712500 0.764977 0.012965
3.717500 0.757874 0.019229
3.722500 0.757579 0.012692
3.727500 0.786059 0.007722
3.732500 0.780184 0.005049
3.737500 0.757291 0.013292
3.742500 0.766357 0.012896
3.747500 0.757753 0.009573
3.752500 0.768092 0.003751
3.757500 0.756228 0.009101
3.762500 0.749826 0.010180
3.767500 0.741893 0.016652
3.772500 0.755042 0.014973
3.777500 0.767330 0.025375
3.782500 0.767455 0.014115
3.787500 0.746471 0.009127
3.792500 0.756390 0.012584
3.797500 0.726863 0.012192
3.802500 0.732721 0.015755
3.807500 0.723960 0.008267
3.812500 0.708778 0.005090
3.817500 0.729586 0.008898
3.822500 0.734331 0.015428
3.827500 0.713274 0.003308
3.832500 0.690553 0.015124
3.837500 0.709135 0.011659
