# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
3.177500 0.049453 0.003424
3.182500 0.049446 0.000669
3.187500 0.053023 0.001593
3.192500 0.056774 0.001262
3.197500 0.064514 0.003550
3.202500 0.066236 0.003284
3.207500 0.071012 0.002207
3.212500 0.070953 0.004338
3.217500 0.077689 0.007701
3.222500 0.068371 0.009229
3.227500 0.070107 0.008834
3.232500 0.076533 0.005175
3.237500 0.083763 0.006997
3.242500 0.090036 0.007681
3.247500 0.095197 0.006845
3.252500 0.103742 0.005031
3.257500 0.113634 0.003301
3.262500 0.114785 0.002060
3.267500 0.119965 0.006959
3.272500 0.125628 0.011560
3.277500 0.129117 0.006171
3.282500 0.133503 0.002129
3.287500 0.140012 0.003343
3.292500 0.151874 0.005698
3.297500 0.154122 0.003780
3.302500 0.158366 0.001599
3.307500 0.153767 0.000590
3.312500 0.159350 0.000787
3.317500 0.158291 0.002463
3.322500 0.159753 0.002957
3.327500 0.174148 0.004445
3.332500 0.170940 0.005393
3.337500 0.168842 0.004835
3.342500 0.169642 0.001737
3.347500 0.169487 0.001333
3.352500 0.163651 0.004031
3.357500 0.153349 0.001551
3.362500 0.152293 0.001102
3.367500 0.139673 0.002502
3.372500 0.146746 0.002663
3.377500 0.159767 0.004154
3.382500 0.166545 0.002804
3.387500 0.178364 0.001320
3.392500 0.173948 0.005566
3.397500 0.174446 0.002043
3.402500 0.163026 0.003185
3.407500 0.167118 0.006281
3.412500 0.171146 0.008766
3.417500 0.179122 0.008947
3.422500 0.179978 0.001201
3.427500 0.184213 0.003665
3.432500 0.176685 0.008396
3.437500 0.185135 0.013181
3.442500 0.191394 0.007552
3.447500 0.204422 0.002533
3.452500 0.206134 0.001826
3.457500 0.205902 0.000570
3.462500 0.205651 0.000423
3.467500 0.202261 0.001519
3.472500 0.190850 0.005131
3.477500 0.187393 0.002341
3.482500 0.198647 0.004273
3.487500 0.203239 0.006704
3.492500 0.213190 0.007748
3.497500 0.218784 0.006069
3.502500 0.220685 0.003642
3.507500 0.219045 0.004743
3.512500 0.218740 0.002988
3.517500 0.215096 0.001240
3.522500 0.222067 0.003648
3.527500 0.223457 0.007243
3.532500 0.229822 0.008166
3.537500 0.231930 0.011100
3.542500 0.233655 0.012980
3.547500 0.239379 0.009507
3.552500 0.239915 0.005980
3.557500 0.247137 0.004810
3.562500 0.260012 0.003084
3.567500 0.269602 0.005378
3.572500 0.278879 0.005015
3.577500 0.287920 0.006787
3.582500 0.288513 0.003604
3.587500 0.287203 0.003654
3.592500 0.302512 0.008437
3.597500 0.308537 0.003697
3.602500 0.315419 0.003341
3.607500 0.313253 0.004265
3.612500 0.301782 0.002189
3.617500 0.301213 0.001424
3.622500 0.307664 0.003645
3.627500 0.319092 0.002941
3.632500 0.316858 0.004033
3.637500 0.315860 0.003000
3.642500 0.330240 0.002080
3.647500 0.333176 0.010125
3.652500 0.334698 0.007646
3.657500 0.323349 0.006981
3.662500 0.308438 0.001743
3.667500 0.327418 0.004370
3.672500 0.326991 0.005005
3.677500 0.326628 0.003385
3.682500 0.338622 0.001704
3.687500 0.332784 0.001991
3.692500 0.325197 0.004444
3.697500 0.327616 0.007592
3.702500 0.327703 0.004744
3.707500 0.322851 0.002757
3.712500 0.340812 0.003973
3.717500 0.331655 0.004255
3.722500 0.324793 0.005354
3.727500 0.333035 0.009268
3.732500 0.336052 0.017049
3.737500 0.337831 0.012105
3.742500 0.335712 0.004885
3.747500 0.336790 0.005020
3.752500 0.318851 0.003460
3.757500 0.312280 0.002392
3.762500 0.312905 0.003524
3.767500 0.312515 0.005365
3.772500 0.327710 0.006309
3.777500 0.337649 0.008734
