# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
4.467500 0.439789 0.007881
4.472500 0.471225 0.089920
4.477500 0.494246 0.097792
4.482500 0.504305 0.034767
4.487500 0.517260 0.014326
4.492500 0.575526 0.040726
4.497500 0.603129 0.027005
4.502500 0.556599 0.023040
4.507500 0.432222 0.028294
4.512500 0.369613 0.024701
4.517500 0.386984 0.010005
4.522500 0.399900 0.014950
4.527500 0.343946 0.048171
4.532500 0.417953 0.039981
4.537500 0.493881 0.024314
4.542500 0.460117 0.020815
4.547500 0.486429 0.025237
4.552500 0.481376 0.047959
4.557500 0.475330 0.039199
4.562500 0.494709 0.039827
4.567500 0.479133 0.013327
4.572500 0.447547 0.047411
4.577500 0.436351 0.029546
4.582500 0.377336 0.024416
4.587500 0.352076 0.048594
4.592500 0.332368 0.030372
4.597500 0.412069 0.027280
4.602500 0.413057 0.028257
4.607500 0.342918 0.048094
4.612500 0.341027 0.017811
4.617500 0.333295 0.024541
4.622500 0.382441 0.019375
4.627500 0.355226 0.022838
4.632500 0.298249 0.033732
4.637500 0.322680 0.013738
4.642500 0.397820 0.028135
4.647500 0.378713 0.060054
4.652500 0.459487 0.054716
4.657500 0.471045 0.048191
4.662500 0.424481 0.057188
4.667500 0.378037 0.016319
4.672500 0.389119 0.027685
4.677500 0.355825 0.059566
4.682500 0.249091 0.021073
4.687500 0.321174 0.078329
4.692500 0.372068 0.089649
4.697500 0.268898 0.016418
4.702500 0.358670 0.013783
4.707500 0.492770 0.005414
4.712500 0.466981 0.016601
4.717500 0.477423 0.028358
4.722500 0.604447 0.024163
4.727500 0.531437 0.024359
4.732500 0.452674 0.056529
4.737500 0.559224 0.005801
4.742500 0.551071 0.027684
4.747500 0.574599 0.053204
4.752500 0.662369 0.088787
4.757500 0.658234 0.102614
4.762500 0.637712 0.034549
4.767500 0.625151 0.025491
4.772500 0.580465 0.065874
4.777500 0.517422 0.038515
4.782500 0.512415 0.059635
4.787500 0.679101 0.083362
4.792500 0.791940 0.085485
4.797500 0.731671 0.088122
4.802500 0.604606 0.069706
4.807500 0.561262 0.022250
4.812500 0.606211 0.047033
4.817500 0.759884 0.012775
4.822500 0.736941 0.044992
4.827500 0.735246 0.018794
4.832500 0.742618 0.014219
4.837500 0.737736 0.047814
4.842500 0.752736 0.082246
4.847500 0.744809 0.085872
4.852500 0.664551 0.126660
4.857500 0.684976 0.082119
4.862500 0.562185 0.026750
4.867500 0.525162 0.078945
4.872500 0.696875 0.035041
4.877500 0.652116 0.057156
4.882500 0.579149 0.019333
4.887500 0.665899 0.036727
4.892500 0.648044 0.062259
4.897500 0.615047 0.010015
4.902500 0.652542 0.040895
4.907500 0.641229 0.049830
4.912500 0.598296 0.051779
4.917500 0.592462 0.041064
4.922500 0.594845 0.017604
4.927500 0.566812 0.015983
4.932500 0.674188 0.003345
4.937500 0.621628 0.051962
4.942500 0.571972 0.044602
4.947500 0.547707 0.054871
4.952500 0.632799 0.031102
4.957500 0.611588 0.116451
4.962500 0.487532 0.023348
4.967500 0.646270 0.099365
4.972500 0.825349 0.107519
4.977500 0.828208 0.093268
4.982500 0.680763 0.140924
4.987500 0.632709 0.175079
4.992500 0.652721 0.113003
4.997500 0.648826 0.080622
5.002500 0.614217 0.136858
5.007500 0.682444 0.117249
5.012500 0.662744 0.111716
5.017500 0.610011 0.073256
5.022500 0.663545 0.065473
5.027500 0.592983 0.077379
5.032500 0.638860 0.086149
5.037500 0.577697 0.058000
5.042500 0.671753 0.024985
5.047500 0.742999 0.102047
5.052500 0.770605 0.049445
5.057500 0.829534 0.025944
5.062500 0.802722 0.034180
5.067500 0.756780 0.056662
5.072500 0.923175 0.060565
5.077500 0.949749 0.071440
5.082500 0.870340 0.034449
5.087500 0.786112 0.063373
5.092500 0.568216 0.008945
5.097500 0.544085 0.047911
