# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
3.802500 0.565226 0.011803
3.807500 0.545316 0.027109
3.812500 0.563127 0.003866
3.817500 0.551912 0.003341
3.822500 0.551405 0.005372
3.827500 0.565278 0.020863
3.832500 0.607234 0.014741
3.837500 0.598804 0.003178
3.842500 0.579667 0.017543
3.847500 0.564878 0.002400
3.852500 0.571871 0.022163
3.857500 0.621618 0.037541
3.862500 0.614208 0.034438
3.867500 0.578760 0.028760
3.872500 0.602686 0.056541
3.877500 0.601909 0.021872
3.882500 0.578184 0.034373
3.887500 0.585908 0.023788
3.892500 0.627058 0.012924
3.897500 0.583311 0.012729
3.902500 0.564041 0.008618
3.907500 0.551122 0.023846
3.912500 0.563148 0.049824
3.917500 0.609615 0.030664
3.922500 0.631177 0.033157
3.927500 0.581303 0.006838
3.932500 0.578209 0.039544
3.937500 0.604013 0.004835
3.942500 0.612268 0.015119
3.947500 0.601496 0.034168
3.952500 0.605874 0.017196
3.957500 0.611105 0.037031
3.962500 0.604008 0.023131
3.967500 0.607839 0.016121
3.972500 0.533931 0.017969
3.977500 0.566828 0.011794
3.982500 0.596816 0.020914
3.987500 0.633607 0.051214
3.992500 0.642622 0.046027
3.997500 0.561056 0.022507
4.002500 0.558228 0.012047
4.007500 0.640401 0.019675
4.012500 0.659880 0.014644
4.017500 0.619667 0.035202
4.022500 0.627663 0.010540
4.027500 0.652224 0.026338
4.032500 0.648470 0.006486
4.037500 0.640483 0.025179
4.042500 0.643576 0.048514
4.047500 0.659340 0.043583
4.052500 0.657709 0.019306
4.057500 0.678543 0.051991
4.062500 0.704476 0.031667
4.067500 0.708972 0.025641
4.072500 0.713938 0.046596
4.077500 0.715208 0.060190
4.082500 0.706693 0.075884
4.087500 0.679067 0.034367
4.092500 0.684978 0.028514
4.097500 0.712012 0.012128
4.102500 0.661540 0.003308
4.107500 0.680428 0.009313
4.112500 0.654258 0.020525
4.117500 0.667286 0.003698
4.122500 0.688024 0.021094
4.127500 0.677864 0.056238
4.132500 0.753944 0.038392
4.137500 0.787868 0.026131
4.142500 0.727890 0.014287
4.147500 0.669484 0.019513
4.152500 0.674574 0.006629
4.157500 0.719185 0.018897
4.162500 0.757389 0.005412
4.167500 0.776267 0.005017
4.172500 0.759613 0.016897
4.177500 0.731939 0.016168
4.182500 0.744931 0.017127
4.187500 0.698270 0.027946
4.192500 0.661267 0.040877
4.197500 0.708543 0.054668
4.202500 0.767347 0.032620
4.207500 0.763068 0.025833
4.212500 0.736444 0.011034
4.217500 0.731452 0.018750
4.222500 0.743538 0.021039
4.227500 0.702987 0.017362
4.232500 0.710047 0.030578
4.237500 0.681384 0.042504
4.242500 0.648170 0.026755
4.247500 0.692421 0.020123
4.252500 0.706089 0.039093
4.257500 0.630073 0.026841
4.262500 0.577908 0.006075
4.267500 0.528030 0.004399
4.272500 0.450683 0.034921
4.277500 0.483425 0.028787
4.282500 0.547363 0.044198
4.287500 0.575401 0.009704
4.292500 0.659163 0.002380
4.297500 0.666636 0.005513
4.302500 0.689813 0.019447
4.307500 0.737706 0.037354
4.312500 0.792832 0.044424
4.317500 0.832456 0.049132
4.322500 0.807171 0.022989
4.327500 0.739899 0.028783
4.332500 0.737838 0.025185
4.337500 0.827381 0.048608
4.342500 0.802662 0.059844
4.347500 0.815554 0.004465
4.352500 0.722128 0.002273
4.357500 0.744104 0.031595
4.362500 0.745752 0.059527
4.367500 0.748864 0.049306
4.372500 0.687030 0.057113
4.377500 0.669312 0.065701
4.382500 0.745684 0.033343
4.387500 0.731329 0.032297
4.392500 0.679997 0.052815
4.397500 0.722934 0.043426
4.402500 0.757087 0.014808
4.407500 0.741649 0.029248
4.412500 0.729458 0.016945
4.417500 0.676408 0.018271
4.422500 0.620779 0.031848
4.427500 0.640743 0.050085
4.432500 0.667163 0.052043
4.437500 0.628964 0.021467
4.442500 0.586773 0.005766
4.447500 0.658261 0.005809
4.452500 0.684810 0.012045
4.457500 0.616870 0.022637
4.462500 0.599031 0.027886
4.467500 0.584959 0.009451
4.472500 0.627225 0.016863
4.477500 0.571931 0.033385
4.482500 0.591939 0.038525
4.487500 0.609253 0.033691
4.492500 0.591586 0.021005
4.497500 0.591850 0.014967
4.502500 0.645393 0.041683
4.507500 0.634813 0.012147
4.512500 0.691443 0.052705
4.517500 0.658501 0.036307
4.522500 0.606726 0.030176
4.527500 0.592966 0.047908
4.532500 0.565302 0.054185
4.537500 0.567170 0.046773
4.542500 0.646051 0.029072
4.547500 0.706995 0.018119
4.552500 0.640450 0.026782
4.557500 0.581193 0.023074
4.562500 0.626411 0.019594
4.567500 0.650827 0.037994
4.572500 0.561429 0.002083
4.577500 0.578733 0.046504
4.582500 0.563734 0.021209
4.587500 0.534407 0.013132
4.592500 0.547220 0.026404
4.597500 0.498534 0.021215
4.602500 0.449316 0.043955
4.607500 0.424515 0.074428
4.612500 0.415219 0.035525
4.617500 0.450863 0.076074
4.622500 0.445817 0.012976
4.627500 0.453951 0.037783
4.632500 0.438724 0.040237
4.637500 0.372104 0.030875
4.642500 0.365691 0.054305
4.647500 0.421835 0.063842
4.652500 0.478116 0.046691
4.657500 0.566002 0.020502
4.662500 0.556925 0.038903
4.667500 0.461588 0.019752
4.672500 0.512573 0.023590
4.677500 0.534691 0.011246
4.682500 0.563958 0.048825
4.687500 0.638620 0.031818
4.692500 0.620720 0.012973
4.697500 0.650988 0.036424
4.702500 0.733387 0.034927
4.707500 0.757086 0.050125
4.712500 0.756978 0.096241
4.717500 0.716961 0.063613
4.722500 0.747959 0.021792
4.727500 0.774898 0.014522
4.732500 0.713119 0.020873
4.737500 0.724686 0.072028
4.742500 0.784143 0.107130
4.747500 0.776687 0.113347
4.752500 0.613017 0.039929
4.757500 0.639019 0.077452
4.762500 0.640982 0.091637
4.767500 0.730825 0.077743
4.772500 0.801334 0.074114
4.777500 0.789842 0.082067
4.782500 0.714189 0.063373
4.787500 0.725794 0.059522
4.792500 0.706041 0.027973
4.797500 0.597113 0.008456
4.802500 0.608030 0.031378
4.807500 0.756607 0.070730
4.812500 0.710649 0.076335
4.817500 0.609664 0.052561
4.822500 0.516917 0.013217
4.827500 0.653449 0.089630
4.832500 0.777517 0.090786
4.837500 0.743604 0.058744
4.842500 0.630038 0.006953
4.847500 0.598164 0.047072
4.852500 0.673753 0.042589
4.857500 0.646889 0.074943
4.862500 0.541915 0.075007
4.867500 0.459563 0.230951
4.872500 0.496611 0.169356
4.877500 0.593599 0.160232
4.882500 0.735202 0.015255
4.887500 0.629758 0.033415
4.892500 0.601767 0.041193
4.897500 0.573506 0.055093
4.902500 0.701978 0.120145
4.907500 0.651767 0.063814
4.912500 0.697586 0.053723
4.917500 0.642577 0.077900
4.922500 0.765001 0.061338
4.927500 0.780633 0.059004
4.932500 0.648708 0.132310
4.937500 0.686640 0.157557
4.942500 0.840353 0.060740
4.947500 0.804515 0.061244
4.952500 0.893716 0.022728
4.957500 0.916183 0.037743
4.962500 0.904077 0.057431
4.967500 0.821962 0.040747
4.972500 0.976847 0.109130
4.977500 0.899255 0.038285
4.982500 0.840347 0.120185
4.987500 0.832786 0.030883
4.992500 0.849984 0.023857
4.997500 0.888691 0.017370
5.002500 0.847468 0.049077
5.007500 0.759207 0.071330
5.012500 0.713389 0.038628
5.017500 0.753929 0.015745
5.022500 0.830193 0.021260
5.027500 0.837267 0.034521
5.032500 0.736235 0.012681
5.037500 0.790831 0.038461
5.042500 0.726450 0.031108
5.047500 0.687051 0.030524
5.052500 0.711419 0.073892
5.057500 0.768561 0.125028
5.062500 0.789744 0.075863
5.067500 0.764450 0.054132
5.072500 0.754447 0.021016
5.077500 0.714003 0.009109
5.082500 0.815796 0.042839
5.087500 0.801333 0.111464
5.092500 0.616291 0.066425
5.097500 0.759449 0.076912
