# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
4.162500 0.659561 0.040290
4.167500 0.620131 0.037872
4.172500 0.701331 0.029250
4.177500 0.672601 0.033529
4.182500 0.648554 0.072897
4.187500 0.695729 0.084450
4.192500 0.712468 0.078873
4.197500 0.610739 0.021494
4.202500 0.600641 0.012030
4.207500 0.587706 0.065409
4.212500 0.501884 0.014785
4.217500 0.554283 0.047038
4.222500 0.504162 0.014049
4.227500 0.505494 0.023351
4.232500 0.509406 0.025819
4.237500 0.470487 0.031819
4.242500 0.493466 0.043142
4.247500 0.522501 0.028372
4.252500 0.499583 0.011034
4.257500 0.460167 0.004886
4.262500 0.461613 0.011908
4.267500 0.518706 0.009106
4.272500 0.500252 0.059367
4.277500 0.472124 0.096999
4.282500 0.539554 0.041567
4.287500 0.548996 0.050281
4.292500 0.617062 0.017996
4.297500 0.627002 0.040820
4.302500 0.581266 0.051167
4.307500 0.636779 0.014834
4.312500 0.683658 0.041000
4.317500 0.711801 0.030647
4.322500 0.622614 0.055278
4.327500 0.652206 0.037844
4.332500 0.595772 0.045830
4.337500 0.621554 0.063239
4.342500 0.618811 0.042747
4.347500 0.583866 0.033061
4.352500 0.635549 0.074816
4.357500 0.621554 0.036979
4.362500 0.658731 0.086240
4.367500 0.557418 0.027960
4.372500 0.597117 0.028243
4.377500 0.576720 0.024704
4.382500 0.655449 0.011568
4.387500 0.659259 0.027441
4.392500 0.587625 0.063457
4.397500 0.536012 0.037588
4.402500 0.537964 0.020551
4.407500 0.617837 0.045394
4.412500 0.591241 0.022137
4.417500 0.510855 0.076743
4.422500 0.517615 0.024004
4.427500 0.543805 0.020512
4.432500 0.556873 0.046496
4.437500 0.502060 0.017616
4.442500 0.562071 0.020041
4.447500 0.455118 0.041430
4.452500 0.420904 0.033236
4.457500 0.528209 0.028842
4.462500 0.504916 0.025083
4.467500 0.502436 0.042033
4.472500 0.532477 0.027823
4.477500 0.544114 0.062179
4.482500 0.462038 0.043666
4.487500 0.472709 0.033208
4.492500 0.386690 0.066693
4.497500 0.395704 0.051005
4.502500 0.411581 0.035535
4.507500 0.446592 0.049541
4.512500 0.476858 0.034290
4.517500 0.450666 0.040646
4.522500 0.500344 0.050292
4.527500 0.558989 0.052388
4.532500 0.458857 0.007978
4.537500 0.485082 0.063910
4.542500 0.499582 0.019701
4.547500 0.477531 0.025252
4.552500 0.490052 0.012321
4.557500 0.476190 0.037414
4.562500 0.497721 0.018691
4.567500 0.512402 0.032585
4.572500 0.524775 0.055177
4.577500 0.507604 0.018652
4.582500 0.453011 0.055672
4.587500 0.426490 0.041749
4.592500 0.395013 0.014346
4.597500 0.481882 0.037655
4.602500 0.493488 0.016949
4.607500 0.454851 0.071488
4.612500 0.457497 0.035201
4.617500 0.432801 0.018943
4.622500 0.497693 0.028246
4.627500 0.537326 0.015041
4.632500 0.527988 0.019522
4.637500 0.576226 0.017870
4.642500 0.546342 0.031512
4.647500 0.506710 0.069821
4.652500 0.590684 0.103379
4.657500 0.779820 0.053140
4.662500 0.753247 0.049065
4.667500 0.728628 0.025760
4.672500 0.602412 0.062545
4.677500 0.698148 0.029343
4.682500 0.631599 0.085191
4.687500 0.654651 0.116223
4.692500 0.619127 0.101557
4.697500 0.606476 0.041384
4.702500 0.703279 0.033719
4.707500 0.705643 0.028480
4.712500 0.700370 0.024659
4.717500 0.687360 0.079943
4.722500 0.648714 0.073123
4.727500 0.685200 0.042967
4.732500 0.778560 0.114571
4.737500 0.805313 0.080872
4.742500 0.840138 0.056617
4.747500 0.727680 0.066816
4.752500 0.693359 0.056576
4.757500 0.611275 0.040542
4.762500 0.761971 0.029948
4.767500 0.901210 0.056092
4.772500 0.937655 0.077430
4.777500 0.758833 0.030265
4.782500 0.780924 0.093335
4.787500 0.864489 0.058941
4.792500 0.817096 0.037448
4.797500 0.863440 0.081567
4.802500 0.738196 0.171534
4.807500 0.728763 0.127335
4.812500 0.727019 0.050255
4.817500 0.801922 0.015339
4.822500 0.769521 0.028707
4.827500 0.827820 0.045934
4.832500 0.746901 0.088344
4.837500 0.656093 0.076038
4.842500 0.670506 0.040074
4.847500 0.766238 0.027939
4.852500 0.849480 0.156489
4.857500 0.943214 0.095172
4.862500 0.902751 0.038673
4.867500 0.841838 0.050271
4.872500 0.659102 0.060859
4.877500 0.651968 0.052139
4.882500 0.741134 0.107320
4.887500 0.875136 0.066106
4.892500 0.931788 0.047389
4.897500 0.683837 0.060140
4.902500 0.709551 0.119696
4.907500 0.925681 0.208728
4.912500 0.869972 0.192877
4.917500 0.879342 0.193193
4.922500 0.622408 0.078325
4.927500 0.588747 0.057437
4.932500 0.663276 0.075086
4.937500 0.798412 0.119102
4.942500 0.793298 0.025039
4.947500 0.810494 0.106418
4.952500 0.731993 0.103750
4.957500 0.767686 0.151902
4.962500 0.847682 0.094795
4.967500 0.846231 0.078342
4.972500 0.802239 0.093089
4.977500 0.910939 0.036949
4.982500 0.843124 0.039902
4.987500 0.800595 0.002680
4.992500 0.713438 0.046550
4.997500 0.828401 0.102448
5.002500 0.854974 0.123051
5.007500 0.657473 0.049592
5.012500 0.697173 0.037473
5.017500 1.017205 0.087620
5.022500 0.990258 0.061003
5.027500 1.066726 0.012090
5.032500 0.853508 0.062707
5.037500 0.937025 0.083121
5.042500 0.976018 0.048002
5.047500 0.850852 0.074913
5.052500 0.651226 0.037966
5.057500 0.798448 0.103808
5.062500 0.692763 0.091878
5.067500 0.675911 0.010168
5.072500 0.868412 0.156132
5.077500 0.793033 0.099853
5.082500 0.871518 0.030182
5.087500 0.841335 0.240226
5.092500 0.835148 0.024350
5.097500 0.612016 0.020796
