# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
4.042500 0.374604 0.029806
4.047500 0.359240 0.027506
4.052500 0.374420 0.015902
4.057500 0.494617 0.016304
4.062500 0.476363 0.024000
4.067500 0.375810 0.032790
4.072500 0.398769 0.048303
4.077500 0.427381 0.014907
4.082500 0.393837 0.026010
4.087500 0.372201 0.024455
4.092500 0.493995 0.034987
4.097500 0.459125 0.032718
4.102500 0.393469 0.020254
4.107500 0.395071 0.026994
4.112500 0.349407 0.042300
4.117500 0.389675 0.024415
4.122500 0.473954 0.022584
4.127500 0.474755 0.024840
4.132500 0.421603 0.016516
4.137500 0.377692 0.015127
4.142500 0.427953 0.016145
4.147500 0.433539 0.022736
4.152500 0.468965 0.048193
4.157500 0.444085 0.036571
4.162500 0.416674 0.059162
4.167500 0.415173 0.030376
4.172500 0.384605 0.012784
4.177500 0.402405 0.006453
4.182500 0.372810 0.049585
4.187500 0.381958 0.006637
4.192500 0.381435 0.017716
4.197500 0.266754 0.012505
4.202500 0.258221 0.049889
4.207500 0.226946 0.045288
4.212500 0.192378 0.003922
4.217500 0.229198 0.023364
4.222500 0.186449 0.019197
4.227500 0.162974 0.015534
4.232500 0.146786 0.018069
4.237500 0.117547 0.014485
4.242500 0.108410 0.008119
4.247500 0.106704 0.013050
4.252500 0.145949 0.014178
4.257500 0.124657 0.017791
4.262500 0.085075 0.009749
4.267500 0.134337 0.036488
4.272500 0.167265 0.013580
4.277500 0.137240 0.013915
4.282500 0.112410 0.042795
4.287500 0.143936 0.009761
4.292500 0.192686 0.012903
4.297500 0.266951 0.018802
4.302500 0.394554 0.031584
4.307500 0.432083 0.104206
4.312500 0.477696 0.042157
4.317500 0.550147 0.008233
4.322500 0.566922 0.035304
4.327500 0.615199 0.014196
4.332500 0.521417 0.045719
4.337500 0.466106 0.066689
4.342500 0.484909 0.036785
4.347500 0.487726 0.033901
4.352500 0.432365 0.053049
4.357500 0.549011 0.027779
4.362500 0.560010 0.037090
4.367500 0.498283 0.016139
4.372500 0.464272 0.058841
4.377500 0.482714 0.026705
4.382500 0.468858 0.014431
4.387500 0.468043 0.041190
4.392500 0.487411 0.031117
4.397500 0.449507 0.005320
4.402500 0.450267 0.044053
4.407500 0.422543 0.062101
4.412500 0.407318 0.054190
4.417500 0.432436 0.039550
4.422500 0.392519 0.063843
4.427500 0.443105 0.144528
4.432500 0.439239 0.077564
4.437500 0.413105 0.031789
4.442500 0.387719 0.036853
4.447500 0.430139 0.055849
4.452500 0.492661 0.030873
4.457500 0.482554 0.031512
4.462500 0.406944 0.039923
4.467500 0.340943 0.018223
4.472500 0.283805 0.014002
4.477500 0.346981 0.041148
4.482500 0.383305 0.019198
4.487500 0.336255 0.037475
4.492500 0.272202 0.031829
4.497500 0.251352 0.040421
4.502500 0.371847 0.095214
4.507500 0.314117 0.016940
4.512500 0.289660 0.033487
4.517500 0.307496 0.022741
4.522500 0.270312 0.039106
4.527500 0.264891 0.062757
4.532500 0.300064 0.034580
4.537500 0.273140 0.035190
4.542500 0.214581 0.051517
4.547500 0.254310 0.047410
4.552500 0.230197 0.042634
4.557500 0.222055 0.022948
4.562500 0.262268 0.050506
4.567500 0.267468 0.037474
4.572500 0.255199 0.006409
4.577500 0.295888 0.038808
4.582500 0.249487 0.023344
4.587500 0.244919 0.073133
4.592500 0.246396 0.047179
4.597500 0.226146 0.019699
4.602500 0.204879 0.048781
4.607500 0.215269 0.049691
4.612500 0.207567 0.029753
4.617500 0.173982 0.015431
4.622500 0.191020 0.017567
4.627500 0.182808 0.021619
4.632500 0.151372 0.022268
4.637500 0.106783 0.011559
4.642500 0.156227 0.010353
4.647500 0.224268 0.009586
4.652500 0.266217 0.003457
4.657500 0.256540 0.018349
4.662500 0.186897 0.018779
4.667500 0.140077 0.065308
4.672500 0.126139 0.025613
4.677500 0.136790 0.019098
4.682500 0.071494 0.018509
4.687500 0.054282 0.034010
4.692500 0.075125 0.034236
4.697500 0.106956 0.050731
4.702500 0.149053 0.047593
4.707500 0.255049 0.012036
4.712500 0.288221 0.038824
4.717500 0.190556 0.036286
4.722500 0.276677 0.029252
4.727500 0.355889 0.027137
4.732500 0.296694 0.013247
4.737500 0.258342 0.036219
4.742500 0.251348 0.022500
4.747500 0.268446 0.030768
4.752500 0.244479 0.021900
4.757500 0.347413 0.061978
4.762500 0.325551 0.014849
4.767500 0.261029 0.041080
4.772500 0.295356 0.059906
4.777500 0.382380 0.011681
4.782500 0.402783 0.032290
4.787500 0.325599 0.018556
4.792500 0.278282 0.014941
4.797500 0.321495 0.042264
4.802500 0.372635 0.064032
4.807500 0.329764 0.051097
4.812500 0.398214 0.027989
4.817500 0.426518 0.067936
4.822500 0.407134 0.008856
4.827500 0.394404 0.016069
4.832500 0.360527 0.107538
4.837500 0.356263 0.145178
4.842500 0.369461 0.126841
4.847500 0.398346 0.082288
4.852500 0.370758 0.044969
4.857500 0.402616 0.071686
4.862500 0.409116 0.048206
4.867500 0.351972 0.030510
4.872500 0.305745 0.035457
4.877500 0.334272 0.078114
4.882500 0.332194 0.061206
4.887500 0.343700 0.089558
4.892500 0.388929 0.103340
4.897500 0.455241 0.095177
4.902500 0.488393 0.026088
4.907500 0.480582 0.025414
4.912500 0.385582 0.062577
4.917500 0.340694 0.068527
4.922500 0.478783 0.090378
4.927500 0.517819 0.055947
4.932500 0.471054 0.048266
4.937500 0.411053 0.072714
4.942500 0.433004 0.085524
4.947500 0.408993 0.058563
4.952500 0.430357 0.061631
4.957500 0.512436 0.101500
4.962500 0.416955 0.059408
4.967500 0.390671 0.087909
4.972500 0.509682 0.044816
4.977500 0.494654 0.041897
4.982500 0.610494 0.010229
4.987500 0.552188 0.061867
4.992500 0.597877 0.076450
4.997500 0.692281 0.117711
5.002500 0.681585 0.120810
5.007500 0.622362 0.189764
5.012500 0.547232 0.128203
5.017500 0.421901 0.048086
5.022500 0.404441 0.095398
5.027500 0.513887 0.113128
5.032500 0.517536 0.058172
5.037500 0.488118 0.070322
5.042500 0.505530 0.053412
5.047500 0.448984 0.108072
5.052500 0.611075 0.062367
5.057500 0.482454 0.094021
5.062500 0.277951 0.048669
5.067500 0.243196 0.080438
5.072500 0.350567 0.047010
5.077500 0.500384 0.074340
5.082500 0.479756 0.115179
5.087500 0.574063 0.098734
5.092500 0.474088 0.072558
5.097500 0.371271 0.080263
