# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
3.377500 0.496514 0.038859
3.382500 0.493425 0.029663
3.387500 0.480084 0.005675
3.392500 0.492524 0.013171
3.397500 0.485995 0.020786
3.402500 0.507459 0.028730
3.407500 0.504137 0.012355
3.412500 0.505262 0.012540
3.417500 0.498780 0.007669
3.422500 0.504716 0.019992
3.427500 0.498332 0.010847
3.432500 0.535347 0.006307
3.437500 0.536939 0.006320
3.442500 0.551483 0.003307
3.447500 0.545830 0.001402
3.452500 0.553315 0.007859
3.457500 0.563426 0.038306
3.462500 0.532210 0.020512
3.467500 0.515603 0.009719
3.472500 0.533855 0.013918
3.477500 0.538998 0.022641
3.482500 0.546582 0.025785
3.487500 0.542119 0.021685
3.492500 0.556742 0.033230
3.497500 0.599526 0.007992
3.502500 0.597131 0.022803
3.507500 0.599936 0.020946
3.512500 0.639174 0.012292
3.517500 0.647477 0.020805
3.522500 0.638837 0.009582
3.527500 0.602616 0.007598
3.532500 0.607355 0.010285
3.537500 0.599530 0.013574
3.542500 0.605523 0.007135
3.547500 0.602489 0.014512
3.552500 0.590010 0.004794
3.557500 0.637858 0.021441
3.562500 0.672237 0.027034
3.567500 0.675534 0.018306
3.572500 0.677961 0.012922
3.577500 0.690287 0.006406
3.582500 0.694613 0.002577
3.587500 0.702807 0.024306
3.592500 0.732135 0.007633
3.597500 0.725783 0.008332
3.602500 0.725993 0.024616
3.607500 0.722097 0.024067
3.612500 0.688043 0.015872
3.617500 0.710857 0.019576
3.622500 0.710623 0.008080
3.627500 0.697979 0.011574
3.632500 0.709033 0.006548
3.637500 0.708887 0.010961
3.642500 0.727025 0.013605
3.647500 0.711829 0.004235
3.652500 0.722767 0.005212
3.657500 0.746197 0.019726
3.662500 0.749351 0.011536
3.667500 0.752765 0.013646
3.672500 0.757977 0.006456
3.677500 0.779403 0.018630
3.682500 0.774369 0.014602
3.687500 0.767359 0.021569
3.692500 0.749533 0.006309
3.697500 0.743033 0.005038
3.702500 0.700504 0.012569
3.707500 0.726019 0.015877
3.712500 0.727198 0.005361
3.717500 0.752520 0.009990
3.722500 0.746037 0.009864
3.727500 0.738887 0.027370
3.732500 0.724518 0.036577
