# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
4.662500 5.382922 nan
4.667500 5.157466 nan
4.672500 4.792985 nan
4.677500 4.808734 nan
4.682500 5.066623 nan
4.687500 5.342592 nan
4.692500 5.691089 nan
4.697500 5.998826 nan
4.702500 6.070001 nan
4.707500 6.034980 nan
4.712500 6.199043 0.338482
4.717500 6.398051 0.373665
4.722500 6.274957 0.433699
4.727500 6.257542 0.408570
4.732500 6.421554 0.330758
4.737500 6.670594 nan
4.742500 6.758319 nan
4.747500 6.867638 nan
4.752500 6.488627 0.587292
4.757500 6.442471 0.639191
4.762500 6.641194 0.508849
4.767500 6.812651 0.452488
4.772500 6.937152 0.419064
4.777500 6.843813 0.513156
4.782500 6.668597 0.532610
4.787500 6.729518 0.524663
4.792500 6.731647 0.460167
4.797500 6.575466 0.417500
4.802500 7.036123 0.491651
4.807500 6.783365 0.408193
4.812500 6.750211 0.438455
4.817500 6.844248 0.472385
4.822500 6.874858 0.444433
4.827500 7.005589 0.478877
4.832500 7.055702 0.449838
4.837500 7.054981 0.475047
4.842500 7.258290 0.503839
4.847500 7.097948 0.506868
4.852500 6.985796 0.473284
4.857500 7.205882 0.552821
4.862500 7.197153 0.618165
4.867500 7.336858 0.592148
4.872500 7.447371 0.653758
4.877500 7.470629 0.799484
4.882500 7.756033 0.798102
4.887500 7.716357 0.716722
4.892500 7.433457 0.584066
4.897500 7.575762 0.623069
4.902500 7.728410 0.663818
4.907500 7.797860 0.728002
4.912500 7.806857 0.719233
4.917500 8.021186 0.761047
4.922500 8.255664 0.846335
4.927500 8.135958 0.888797
4.932500 7.901728 0.835265
4.937500 8.376244 0.924031
4.942500 8.568945 1.038674
4.947500 8.104922 1.142725
4.952500 8.227888 1.133144
4.957500 8.217612 1.079347
4.962500 8.302327 1.118904
4.967500 8.348713 1.024923
4.972500 8.379716 0.948213
4.977500 8.373347 0.797716
4.982500 8.443440 0.829666
4.987500 8.499460 0.929438
4.992500 8.610367 0.903072
4.997500 8.765735 0.937443
5.002500 8.911035 0.914861
5.007500 8.716305 0.769935
5.012500 8.769142 0.943602
5.017500 8.882093 0.870505
5.022500 8.845414 0.751686
5.027500 9.027817 0.778711
5.032500 9.058482 0.699607
5.037500 9.272381 0.801435
5.042500 9.419206 0.815736
5.047500 9.424405 0.762963
5.052500 9.403632 0.698978
5.057500 9.639100 0.627764
5.062500 10.101308 0.866823
5.067500 10.034660 0.748427
5.072500 9.784605 0.628094
5.077500 9.649031 0.640530
5.082500 9.690263 0.609728
5.087500 9.827522 0.623085
5.092500 10.135829 0.722979
5.097500 10.185990 0.874882
